"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","BIOL71000","Human Biology","Description: An introduction to the basic structure and function of the human body. Knowledge of the theories of homeostasis and the basic structure of cells, tissues, organs, and systems."
"3","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","ENGL71000","Academic Communications","Description: This course is intended to develop the communication skills required in academic studies, which will translate into useful writing and presentation skills in Canada's increasingly intercultural professional and technical domains."
"5","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","ENVR71000","Introduction to Environmental Health","Description: Overview of Environmental Public Health (EPH) practice and key environmental health issues, including: Environmental Health & Safety, Infection Prevention & Control, and injury prevention. Focus will be on how environmental factors change and impact individual and public health. Students will begin to explore the interprofessional nature of Environmental Public Health. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","ENVR71040","Environmental Science I","Description: Introduces the importance of Environmental Science. A key learning objective is to provide students with the grounding needed to appreciate why study of a broad science core is essential. Specifically, the course will cover the scientific method, information literacy, environmental ecology, environmental chemistry, human population growth, biogeochemical cycles, evolution, agriculture and the environment, energy resources, and ocean and freshwater systems.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","HIM71000","Health Information Science","Description: Students will set up their electronic portfolios as well as begin to examine the role of technology and the dissemination of information in the field of Environmental Public Health. Through experiential learning students will explore a wide range of technologies and communication mediaincluding: GPS, tablet computers, monitoring and testing equipment and social media. Students will learn to use their electronic portfolios to document their progress, submit projects, and build a comprehensive list of resources.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","BIOL71011","Applied Microbiology","Description: Examines the history, scope and relevance of the field of microbiology. Students will learn about the world of microbes, including: their impact on human health; microbial structure, nutrition, growth and metabolism; genetics, epidemiology; and use of antimicrobials and disinfectants.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","CLTR72000","World Cultures","Description: World cultures both broadly and deeply affect and are affected by globalization in ways that unify and divide as well as produce equities and inequalities among people and nations. In this course, students will focus on topics pertaining to similarities and differences in world cultures and societies. Incorporating varying perspectives on diversity, students develop an understanding of the impacted groups, develop strategies which demonstrate respect for diversity, and critically examine social change performed on a world stage.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","ENVR71010","Emerging Issues - Global and Local Concerns","Description: Evidence of the connection between the natural and built environment and health is well-established. Costs to human health are higher in developing countries, but environmental factors have a significant impact here in Canada and Ontario. Outlines the impact of environmental changes on communicable and non-communicable diseases. Students will also discuss the determinants of health and their impact on local and global health outcomes.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Bachelor of Environmental Public Health (Honours)","https://www.conestogac.on.ca//fulltime/bachelor-of-environmental-public-health-honours","ENVR71030","Safe Water Drinking","Description: Covers municipal, private water, and small drinking water systems as well as on-site sewage disposal systems. Emphasize will be placed on testing and monitoring of systems and the remediation of malfunctioning systems. Course material will cover: water resource management, characteristics of potable water from ground and surface sources, including source protection, point of use treatment processes, and monitoring; legislation, guidelines and standards, including response to adverse water quality incidences. Course includes site visits to working facilities and practice with water testing and monitoring equipment.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
