"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","DRWG1880","Introduction to AutoCAD with Environmental Engineering Applications","Description: This course will introduce the basic AutoCAD skills required to create and edit drawings that typically accompany environmental reports."
"4","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR2020","Site Remediation and Development","Description: This course studies the process required for the remediation and redevelopment of brownfield sites in the province of Ontario. The course provides and overview of the regulatory requirements associated with the Brownfield redevelopment process. The Phase I/II site assessment activities covered in detail in the Environmental Auditing and Site Assessment course is briefly reviewed and placed in context of the overall process. This course emphasizes Brownfield Site remediation activities that occur after site assessment and characterization is complete. The requirements of the most recent amended version of Record of Site Condition Regulation in relation to site remediation activities will be discussed and applied in the course.The students will complete a Remedial Action Plan (RAP) for a case study site. The RAP will include identification of potential remedial technologies, evaluation of the technical, economic, social, regulatory, and implementability aspects of each technology, and the selection of a preferred technology to cleanup contaminated soils and groundwater at the study site.The students will prepare tender specifications and drawings for the remediation of the study site. An evaluation of actual bids for a brownfield site remediation will be completed. The students will identify site management activities that are conducted during the construction phase of brownfield site remediation. Mock scenarios will be used to demonstrate situations and issues that can arise during the construction phase. The students will identify and distinguish between the roles and responsibilities of the owner, contractor, regulator, and consultants during site remediation activities.This course studies the processes and activities that occur at both rehabilitated Brownfield Sites and Greenfield Sites. Particular emphasis is placed on environmental issues such as storm water management and the impacts of development on groundwater resources.Hours: 42Credits: 3Pre-Requisites: CoRequisites: CIVL2040, ENVR8080"
"5","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3030","Field Methods in Environmental Engineering I","Description: This is a course dealing with the various field methods and equipment used in environmental engineering."
"6","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3040","Physical Hydrogeology","Description: This course provides the student with a basic understanding of physical hydrogeology. The course covers basic physical hydrogeological concepts and definitions as they apply to environmental engineering applications. Concepts and definitions studied include hydraulic conductivity and fluid potential, Darcy's Law, groundwater flow equations, water table, capillary fringe, aquifers and aquitards, piezometer testing, and pump testing. Precautions to be taken during the installation of groundwater monitoring and water supply wells are discussed. Major topics in this course include aquifer properties, groundwater flow, and groundwater resource evaluation.Hours: 42Credits: 3Pre-Requisites: CoRequisites: CIVL2115, ENVR8080"
"7","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3080","Environmental Site Assessment","Description: The student is instructed in the tasks and activities associated with Phase One and Phase Two Environmental Site Assessments (ESA). These activities include: archival searches, site inspections, and review of owner and regulatory files."
"8","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8020","Environmental Legislation with Applications","Description: This provides a working knowledge of relevant environmental legislation at the federal, provincial, and municipal levels. Emphasis will be placed on the application of environmental laws and regulations to actual situations encountered by consultants, planners, municipalities, conservation authorities, industry and contractors. The course studies the relevance of environmental legislation to environmental issues including air and water quality, solid and hazardous waste management, site assessment and cleanup, emergency planning, spills and noise. The course will provide an understanding of the environmental approval processes and requirements, compliance assessment, cleanup criteria, site decommissioning, monitoring requirements, enforcement, penalties, liabilities, and reporting requirements. Case studies will be used extensively to demonstrate the application of environmental legislation.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8050","Environmental Project I","Description: The course requires the completion of an environmental project selected by the student and approved by the instructor. Environmental engineering concepts acquired through course work, work experience, and independent research will be used to address the technical, regulatory, social, and economic issues associated with the project. Project topics will be developed in consultation with professionals from the environmental industry."
"10","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8080","Water Quality","Description: Water chemistry principles are presented in a manner that relates to environmental applications."
"11","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","Level 2","Level 2",NA
"12","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR2015","Solid Waste Engineering & Management","Description: This course focuses on the application of technology for managing solid and hazardous waste. The student will be required to apply engineering technology to solve solid waste management issues encountered by industry, consultants, and municipalities. The classifications, characteristics and generation rates of solid waste are reviewed."
"13","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3060","Field Methods in Environmental Engineering II","Description: This is a practical hands-on course that provides instruction on the latest field methods used in environmental engineering. The student will use accepted protocols and equipment to sample asbestos and mould. Global Positioning System equipment will be used to identify sampling locations. The student will be able to accurately identify and classify geologic media in the field according to ASTM standards."
"14","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3070","Hazardous Waste Site Worker Training","Description: Most environmental consulting firms and environmental contractors require field personnel to receive health and safety training."
"15","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8010","Contaminant Hydrogeology","Description: This course studies the behaviour, movement, and control of contaminants in groundwater. Common causes of groundwater contamination are discussed. Basic physical and chemical hydrogeological principles are used to predict contaminant behaviour and movement in groundwater. An introduction to the behaviour and movement of non-aqueous phase liquids (NAPLs) is presented."
"16","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8070","Environmental Project II","Description: The students will begin to implement their work plan that was developed in Environmental Project I."
"17","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8095","Contaminated Site Risk Assessment","Description: This course provides the student with a foundation in the science and mathematics underlying risk assessments at contaminated sites."
"18","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR8100","Air Quality","Description: The origin, fate, measurement and control of various types of air pollutants are studied in this course."
"19","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","Level 1","Level 1",NA
"20","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"21","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","DRWG1880","Introduction to AutoCAD with Environmental Engineering Applications","Description: This course will introduce the basic AutoCAD skills required to create and edit drawings that typically accompany environmental reports."
"22","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR2020","Site Remediation and Development","Description: This course studies the process required for the remediation and redevelopment of brownfield sites in the province of Ontario. The course provides and overview of the regulatory requirements associated with the Brownfield redevelopment process. The Phase I/II site assessment activities covered in detail in the Environmental Auditing and Site Assessment course is briefly reviewed and placed in context of the overall process. This course emphasizes Brownfield Site remediation activities that occur after site assessment and characterization is complete. The requirements of the most recent amended version of Record of Site Condition Regulation in relation to site remediation activities will be discussed and applied in the course.The students will complete a Remedial Action Plan (RAP) for a case study site. The RAP will include identification of potential remedial technologies, evaluation of the technical, economic, social, regulatory, and implementability aspects of each technology, and the selection of a preferred technology to cleanup contaminated soils and groundwater at the study site.The students will prepare tender specifications and drawings for the remediation of the study site. An evaluation of actual bids for a brownfield site remediation will be completed. The students will identify site management activities that are conducted during the construction phase of brownfield site remediation. Mock scenarios will be used to demonstrate situations and issues that can arise during the construction phase. The students will identify and distinguish between the roles and responsibilities of the owner, contractor, regulator, and consultants during site remediation activities.This course studies the processes and activities that occur at both rehabilitated Brownfield Sites and Greenfield Sites. Particular emphasis is placed on environmental issues such as storm water management and the impacts of development on groundwater resources.Hours: 42Credits: 3Pre-Requisites: CoRequisites: CIVL2040, ENVR8080"
"23","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3030","Field Methods in Environmental Engineering I","Description: This is a course dealing with the various field methods and equipment used in environmental engineering."
"24","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3040","Physical Hydrogeology","Description: This course provides the student with a basic understanding of physical hydrogeology. The course covers basic physical hydrogeological concepts and definitions as they apply to environmental engineering applications. Concepts and definitions studied include hydraulic conductivity and fluid potential, Darcy's Law, groundwater flow equations, water table, capillary fringe, aquifers and aquitards, piezometer testing, and pump testing. Precautions to be taken during the installation of groundwater monitoring and water supply wells are discussed. Major topics in this course include aquifer properties, groundwater flow, and groundwater resource evaluation.Hours: 42Credits: 3Pre-Requisites: CoRequisites: CIVL2115, ENVR8080"
"25","Conestoga College Institute of Technology and Advanced Learning","Environmental Engineering Applications (Optional Co-op)","https://www.conestogac.on.ca//fulltime/environmental-engineering-applications","ENVR3080","Environmental Site Assessment","Description: The student is instructed in the tasks and activities associated with Phase One and Phase Two Environmental Site Assessments (ESA). These activities include: archival searches, site inspections, and review of owner and regulatory files."
