"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ARTS8010","Anatomy and Life Drawing","Description: This course will enhance the student's awareness of the relationships between human and character development, with specific focus on refinement of life-drawing skills."
"3","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ARTS8020","Story Development I","Description: Students will research, create and develop stories that will form the basis of their personal e-portfolio production toolkit."
"4","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ARTS8030","Sound Design and Engineering","Description: This course will provide the students with the opportunity to create or acquire audio elements."
"5","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","DSGN8030","Animation Methodologies I","Description: The technical skills that are traditionally associated with cinematography will migrate to the virtual, computer world of 3D animation."
"6","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","DSGN8040","Environmental Constructs","Description: Creating compelling environments is a critical component that contributes to the overall visual effect and storytelling process."
"7","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ARTS8040","Story Development II","Description: This course is the foundation for the final portfolio element."
"10","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ARTS8050","Directed Project - Lab","Description: Students will use their design, illustration and animation skills to create unique characters that contribute towards creating believable animation sequences."
"11","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","DSGN8050","Character Design","Description: Students will use their design, illustration and animation skills to create unique characters that contribute towards creating believable animation sequences."
"12","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","DSGN8060","Animation Methodologies II","Description: Students will increase their personal toolkits of animation skills and knowledge and expand their technical abilities, by utilizing a variety of animation software, technologies and related applications. 3D computer generated imagery will be integrated into live action elements as well as full 3D and virtual reality environments which provide visual effects that capture the viewer's attention and contribute to the storyline.Hours: 84Credits: 6Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","ETR8100","Portfolio Development and Presentation","Description: This course focuses on the preparation of a professional portfolio that demonstrates the skills and capabilities of the student. Students will identify and select examples of their work that emphasizes their strengths, and customize a portfolio to fit the specific job requirements of their target market. Students will present and speak to scope of work, with focus on the production pipeline and identify the specific personal work accomplished as well as the skills and knowledge required in production.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","3D Computer Animation","https://www.conestogac.on.ca//fulltime/3d-computer-animation","FPLT8000","Field Placement (3D Computer Animation)","Description: Students will gain valuable work experience while observing day to day operations in a real-world production environment. Students will be required to complete a minimum of 80 hours work experience to be eligible for graduation.Hours: 80Credits: 3Pre-Requisites: CoRequisites:"
