"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","COMM8280","Technical Writing and Communications","Description: This course will focus on the creation of professional technical reports. Students will learn how to communicate scientific and technical information concisely and accurately using appropriate formats and graphical support. Students will apply technical communication theory and practice to create, critique, and present technical documents. An oral project presentation will emphasize clear and concise communication of technical details and the use of appropriate visual support for technical information.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","COMP8240","Spreadsheet Applications for Quality Assurance","Description: This course will enable the student to effectively use Microsoft Excel© to create spreadsheets and workbooks in order to evaluate and present process data. Emphasis is on using formulas and functions, data analysis and graph generation.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","DRWG8170","Engineering Drawing and Blueprint Interpretation","Description: This course will provide a focus on reading and interpreting technical drawings. Students will gain an understanding of drawing standards in order to create and use drawings that support manufacturing and inspection activities and convey technical information.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","QUAL8250","Fundamentals of Quality","Description: This course provides an introduction to quality assurance. Students will study the history of quality, the role of quality in organizations, continuous improvement methodologies and an overview of analytical techniques related to quality.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","QUAL8260","Quality Core Tools I","Description: This course will provide students with an in-depth knowledge of “core tools” championed in the automotive sector but with a very broad industrial application. In Quality Core Tools I the selected topics are Advanced Product Quality Planning (APQP), Failure Mode and Effects Analysis (FMEA), Production Part Approval Process (PPAP) and control plans.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","QUAL8270","Effective Problem Solving","Description: This course will enable the students to address organizational cultural behaviours and values that affect problem solving processes."
"8","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","QUAL8280","Metrology for Quality Management","Description: In this course the student will investigate dimensional metrology and the use of measuring equipment to ensure quality requirements compliance in a manufacturing shop. The student will use a variety of precision measuring instruments to check size and geometric conformity of machined pieces."
"9","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Quality Assurance - Manufacturing and Management","https://www.conestogac.on.ca//fulltime/quality-assurance-manufacturing-and-management","CDEV8130","Career Management","Description: This course focuses on career management skills needed to navigate the evolving workplace. Students will evaluate their skills, attitudes, and expectations within their chosen careers and explore emerging trends in the workplace. Students will refine their networking strategies and create marketing documents to position them for success. Mock interviews will provide the opportunity for practice, feedback, and reflection as students prepare for future interviews. Students will explore communication strategies that support workplace success and advancement. By the end of this course, students will have created a personalized career management plan. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
