"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","ADMN8011","Administrative Management I","Description: The central focus of this course is an office simulation designed for advanced office administrative management. Students will utilize various skills to manage typical office-related documents and activities. They will develop their time management and organizational skills by working independently in the context of a fictitious company around which the simulation is designed. The course tests the students` ability to take ownership and responsibility for the administrative work that is required in an office setting while managing and providing leadership within an administrative team. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","ADMN8040","Executive Office Communications","Description: This course introduces the students to various forms of communications in an executive office setting."
"4","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","BUS8381","Leadership and Decision Making","Description: Today more than ever, leaders need to be critical and creative thinkers in order to deal with all aspects of organizational administration. Students will learn how to think creatively and critically in order to apply those skills to their role in the organization. This course will also examine the leader's role in the development and success of teams in the workplace. Students will apply leadership skills by leading and participating in formal business meetings.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","COMP8170","Computer Applications and Analytics","Description: This course introduces students to current uses of information technology in a business setting. Students will explore computer hardware and software, computer networks, client management systems, electronic records management systems, and relevant global information resources that can be accessed to enhance decision-making. Issues relating to information management will also be addressed including privacy, confidentiality and security of information. Information technology costs and methods of evaluation and deployment will also be explored.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"7","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","MGMT8300","Introduction to Project Management","Description: This course provides the practical knowledge to prepare for starting and completing a project successfully. It will cover the components and tasks related to complex projects that often involve multiple functional teams and departments. You will explore how the knowledge areas of the Project Management Body of Knowledge (PMBOK® Guide) are applied during each phase of a project's life cycle as well as the processes related to successful project management. An overview of status reporting and the use of MS Project will be covered. This knowledge will help establish priorities and effectively manage your projects. It will be of particular interest to those students who have a long-term goal of attaining the Project Management Professional (PMP)® designation certified by the Project Management Institute. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","MGMT8500","Accounting and Financial Management","Description: This course is designed to provide business managers with knowledge of Financial and Managerial Accounting required to support decision making. This course introduces business managers to quantitative and qualitative techniques and to communication strategies that enable reporting findings in an engaging and professional manner. Additionally, they are introduced to the essential functions including budgeting, the interpretation of financial information and the effective communication of operational and financial strategies.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","ADMN8020","Administrative Management II","Description: Students in this course will spend 30-40 hours in a workplace observing the administrative processes of an executive or departmental office and complete a comprehensive analysis project."
"11","Conestoga College Institute of Technology and Advanced Learning","Administrative Business Management","https://www.conestogac.on.ca//fulltime/administrative-business-management","ADMN8030","Records Management","Description: This course introduces the records lifecycle and establishes a solid basis in records management concepts and techniques."
