"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","COMP1723","Computer Applications","Description: This introductory course will enable the students to effectively use PC-based software used in industry and the Learning Management System (LMS) at Conestoga College."
"3","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","DRWG1497","Engineering Drawing Interpretation","Description: This course is designed to introduce the student to the basic principles and concepts of technical drawings. Emphasis will be placed on basic drafting in orthographic projections, sections, dimensioning and tolerancing, notes, specifications, and welding symbols to prepare the student for the interpretation of welded fabrication engineering drawings.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","MATH1455","Trade Calculations I","Description: This course is an applications oriented mathematics course in which the student utilizes basic mathematical operations including addition, subtraction, multiplication and division of whole numbers, decimals and fractions. In addition, students will use both the imperial and System International when solving problems in linear measurement, area, volume and mass."
"6","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1360","Welding Process Theory I","Description: This theoretical course will begin with an introduction to welding, health and safety issues, welding history and applications."
"7","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1645","Shielded Metal Arc Welding I","Description: This course will develop basic welding skills with the Shielded Metal Arc Welding (SMAW) process, commonly referred to as ""stick"" welding. Techniques will be developed for producing fillet welds in all welding positions while groove welds will be produced in the flat, horizontal and vertical positions with a variety of electrode types.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1655","Semi-Automatic Welding I","Description: This course will develop basic welding skills with the Gas Metal Arc Welding (GMAW) process (commonly referred to as ""MIG"" welding). Techniques will be developed for producing fillet welds in all welding positions while groove welds will be produced in the flat, horizontal and vertical positions.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1660","Thermal Cutting and Brazing","Description: In this course, the student will be introduced to the safe set-up and use of thermal cutting processes for the cutting, piercing, beveling and gouging of various metals. Theoretical study and hands-on practice will stress safety and quality using oxy-fuel cutting, welding and brazing, plasma arc cutting, and air-carbon arc cutting and gouging processes.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"11","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Level 2","Level 2",NA
"12","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","DRWG1855","CAD for Fabrication Technology","Description: In this course the student will be introduced to computer-aided drafting (CAD) and create piece part and assembly drawings of welded fabrications."
"14","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","MATH1485","Trade Calculations II","Description: This course is a follow-up to Technical Calculations I, furthering the student's ability to solve trade-related mathematical problems utilizing algebra and trigonometry. The course is designed to enhance problem solving skills. In this course, students will be provided with a practical working knowledge in solving trade-related mathematical problems."
"15","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1670","Welding Processes Theory II","Description: This theoretical course will introduce the principles and applications of the major welding processes, including gas metal arc welding (GMAW), metal cored arc welding (MCAW), flux cored arc welding (FCAW) as well as the gas tungsten arc welding process (GTAW)."
"16","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1680","Shielded Metal Arc Welding II","Description: This course will further develop Shielded Metal Arc Welding (SMAW) skills with additional practice making fillet and groove welds in all positions."
"17","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1695","Semi-Automatic Welding II","Description: This course will further develop Gas Metal Arc Welding (GMAW) skills and introduce the Flux Cored Arc Welding (FCAW) and Metal Cored Arc Welding (MCAW) processes. Students will have additional practice making fillet and groove welds in the flat, horizontal and vertical positions. Welding qualification tests will be practiced on groove weld assemblies with backing bars, followed by bend testing to assess quality.Hours: 42Credits: 3Pre-Requisites: WELD1655CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1700","Welding Quality and Inspection","Description: Welding quality will be studied from a perspective of defect identification and reviewing cause, effect and corrective actions for various defects. In addition, causes and control methods for warpage and distortion in welded fabrication will also be reviewed.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"19","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1715","Gas Tungsten Arc Welding","Description: This course will develop basic welding skills with the GTAW process, commonly referred to as ""TIG"" welding. Techniques will be developed for producing fillet and groove welds in the flat, horizontal and vertical positions on both mild steel and aluminum materials.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"20","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD1950","Introduction to Metal Fabrication","Description: This course is designed to introduce the student to the concepts of basic metal fabrication methods and principles. Emphasis will be placed on safety and on the proper selection, use and care of hand measuring and power tools. In addition, the student will be operating metal fabrication machines including plate shears, drilling machines, and the press brakeHours: 42Credits: 3Pre-Requisites: DRWG1497CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Level 3","Level 3",NA
"22","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","DRWG2230","CAD/CAM for Fabrication Technology I","Description: “In this course the student will continue to develop computer-aided design (CAD) skills for welded fabrications. Through the introduction of computer-aided manufacturing (CAM) software, the student will be introduced to methods of importing and modifying CAD files for use on industrial fabrication machinery. The student will be introduced to concepts of job nesting and optimization, basic software output reports and manipulation of the cutting or forming sequences.”Hours: 28Credits: 2Pre-Requisites: DRWG1855CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","DRWG2240","Pattern and Template Development","Description: This course provides the student with several methods for layout-developing and pattern-making for a variety of geometric shapes, such as cones, hoppers, pipe intersections and transitions."
"24","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","MATH2310","Trade Calculations III","Description: This course builds on knowledge and skills acquired in Trade Calculations I & II and is designed to enhance problem solving skills. Students will apply mathematical knowledge to solving practical problems in trades science, welding quality assurance, metal fabrication shop operations, and cost estimating. Hours: 28Credits: 2Pre-Requisites: MATH1485CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD2440","Metal Fabrication Theory I","Description: This course will provide the student with the theoretical background to safely and effectively set-up and operate metal cutting and forming equipment. The cutting equipment studied will include a heavy duty metal shear and a multi-torch CNC thermal cutting table. The forming equipment studied will include heavy duty press brakes and metal turning rolls. In addition, students will do process planning from engineering drawings and write route sheets detailing the fabrication processes and sequence used in example case studies.Hours: 28Credits: 2Pre-Requisites: WELD1950CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD2450","Welding Qualification I","Description: During this course, students will practice welding test plates for structural welding tests with backing (as per CSA W47.1 - ‘S'-classification). The students will then attempt to pass one or more simulated tests with all position SMAW, all position GMAW-Short Circuiting, flat position GMAW-Spray Arc, or all position FCAW/MCAW. These simulated tests will be evaluated by faculty to the CSA W47.1 acceptance criteria (with visual inspection and guided bend testing). Hours: 42Credits: 3Pre-Requisites: WELD1680CoRequisites:"
"27","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD2460","Metal Fabrication Techniques I","Description: Sheet metal and light structural fabrications will be produced in this practical shop class. Thermal metal cutting methods used will include manual and mechanized oxy-fuel cutting, plasma-arc cutting and carbon arc gouging. Mechanical cutting methods used will include hand tools, ironworkers, drills and bandsaws. Students will use measuring and layout tools and prepare parts for fitting and tacking.Hours: 84Credits: 6Pre-Requisites: WELD1950CoRequisites:"
"28","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"29","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","Level 4","Level 4",NA
"30","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","DRWG2250","CAD/CAM for Fabrication Technology II","Description: In this course the student will continue to develop computer-aided design (CAD) and computer-aided manufacturing (CAM) skills for fabrication operations. The student will apply CAD/CAM knowledge to real-world fabrication projects. An introduction to three-dimensional, feature-based modeling will develop the skills required to sketch practical fabricated components and to generate templates and flat patterns automatically for manipulation within cutting or forming sequences. Hours: 28Credits: 2Pre-Requisites: DRWG2230CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD2470","Metal Fabrication Theory II","Description: This course will develop an understanding of project planning for fabrication and installation by studying and applying drawing interpretation, codes and standards, cost estimating and compliance with regulations as well as client completion schedules."
"32","Conestoga College Institute of Technology and Advanced Learning","Welding and Fabrication Technician","https://www.conestogac.on.ca/fulltime/welding-and-fabrication-technician","WELD2480","Welding Qualification II","Description: During this course, students will practice welding test plates for standard welding tests with steel backing or open roots. The students will then attempt to pass the test for one or more tests with all position SMAW, all position GMAW-Short Circuiting, flat position GMAW-Spray Arc, or all position FCAW/MCAW. These simulated tests will be evaluated by faculty to the acceptance criteria of CSA W47.1 or ASME Section IX (with visual inspection and guided bend testing).Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
