"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","DRWG71040","Engineering Drawing","Description: This course is designed to provide an overall introduction to industry standard CAD (computer aided design) tool for 2D engineering drawing application. Drawings include orthographic and isometric views.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","EECE71000","Engineering Project I","Description: This project course is designed to introduce basic engineering practice, simple design, analysis, technical drawings and skills required in the industry/utilities. Topics in this course include: practical experience working with control devices such as switches, relays, and circuit breaker panels. Students will solder, assemble, install, test, troubleshoot and repair electrical wiring and practice general safety. Students will also practice some newly learnt soft skills and topics of mathematics and science as well.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","ELEC71180","Basic Electrical and Magnetic Circuits","Description: This course introduces the basic electrical components, circuits and network theorems. Topics include: electrical power sources, passive circuit elements and DC circuit analysis using different network theorems and computer aided tools. Topics also include: magnetic properties such as flux, fields, permeability reluctance and magnetic circuit analysis.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","FND71090","Foundation Module (PSE)","Description: The Foundation Module is a 2-week preparatory session designed to provide students with the required fundamental skills to be successful within the Bachelor of Power Systems Engineering. This module provides the first exposure to Project Based Learning, and to learning through alternatives to traditional teaching practices.Hours: 40Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","MATH71620","Math I","Description: Topics covered in this course include: functions, trigonometric functions, graphing, limits and continuity, linear systems of equations and matrices, matrix algebra, determinants, vector geometry and arithmetic, derivative formulae, differentiation rules, applications of derivatives, implicit differentiation, complex numbers and arithmetic. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","PHYS71105","Physics I","Description: This course covers fundamental principles of physics relating to electricity, magnetism fluid and waves."
"9","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","SCIE71000","Introduction to Natural Sciences","Description: This course examines several areas in the natural sciences including astronomy, earth sciences and biology. In the astronomy section, students acquire a basic understanding of the universe, its origins and composition, and the inter-relationships between galaxies, stars and planets, including those in our own solar system. Cosmology and current ideas regarding space and time are also discussed. In the geology section of the course, students acquire a basic understanding of various geological principles including Earth's structure and materials, Earth's history, Earth's processes and the impact of natural disasters Current research into the prediction of natural disasters and the study and use of Earth's materials are also discussed In the biology section, students examine various sub-disciplines of biology, thereby gaining an understanding of the nature of life and its complex interactions with the biotic and abiotic environments. The impact of and preventative measures for spread of infectious diseases, advancements in DNA technology and the health of our biosphere are also discussed. . Research methods are also discussed and the impact of current research in the Natural sciences in contemporary society is assessed."
"10","Conestoga College Institute of Technology and Advanced Learning","Power Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-power-systems-engineering","SOC71500","Group Dynamics","Description: This course will focus on comprehensive theoretical understanding of group process, personal skill development and application through intensive team work. These skills are of critical importance in both professional and social settings."
