"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","EECE71345","Introduction to Engineering Projects","Description: An introduction to the engineering profession, engineering practice and the processes and skills required in the electronics industry. Topics in this course include: engineering analysis, investigation, and design, health and safety standards, principles and methods of soldering, design and manufacturing techniques for printed circuit boards, design and manufacturing techniques for electro-mechanical systems, principles and manufacturing techniques of electronic enclosures, engineering drawing principles, production of engineering drawings. It also includes the design, implementation and evaluation of projects that integrate the fundamental knowledge and skills learned this semester. Appropriate problem solving, communication and time management skills are emphasized.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","EECE71425","Digital Systems","Description: An introduction to digital logic concepts, circuits and microprocessor systems. Starting with the design, construction and troubleshooting of combinational and sequential logic circuits, the course progresses to the architecture, capabilities and programming of microprocessors. Various computational and control problems are solved using a combination of hardware and software solutions. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","ELEC71170","Electrical Foundations","Description: The development of foundation knowledge and skills in electrical theories, and circuit analysis with passive components under direct current (DC) and alternating current (AC) conditions. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","FND71025","Foundation Module","Description: The Foundation Module is a two-week preparatory session designed to ensure all students possess the required fundamental skills to be successful within the program. This module provides the first exposure to Project Based Learning, and to learning through alternatives to traditional teaching practices. Hours: 45Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","MATH71620","Math I","Description: Topics covered in this course include: functions, trigonometric functions, graphing, limits and continuity, linear systems of equations and matrices, matrix algebra, determinants, vector geometry and arithmetic, derivative formulae, differentiation rules, applications of derivatives, implicit differentiation, complex numbers and arithmetic. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","PHYS71105","Physics I","Description: This course covers fundamental principles of physics relating to electricity, magnetism fluid and waves."
"9","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","SOC71045","Science, Technology and Society","Description: This theme-based course aims to provide an understanding of the historical, social, economic and political context within which scientific and technological advancement takes place. Innovation is a social product, often an expression of current ideas or a response to a social need. Conversely, technological and scientific innovation can transform the structure of society, its value system, and institutions. Through a series of lectures and student-centered activities, this course will assess the impact, benefits, consequences and implications of the inter-relationship between science, technology and society.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Electronic Systems Engineering (Bachelor of Engineering) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-electronic-systems-engineering","SOC71500","Group Dynamics","Description: This course will focus on comprehensive theoretical understanding of group process, personal skill development and application through intensive team work. These skills are of critical importance in both professional and social settings."
