"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","DRWG1375","Introduction to Print Reading","Description: Students are introduced to the basic principles of drafting and blueprint reading, including how to read basic construction drawings. Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","ELEC1800","Residential Electrical Theory","Description: Students will be introduced to the electrical field by studying the background of the trade as well as common hand and power tools used by an electrician. The residential sector will be the focus of this module along with approaches needed to complete small scale electrical projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","ELEC1817","Residential Electrical Practice","Description: In this course, students will have an opportunity to install various residential devices and practice residential wiring techniques."
"6","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","MATH1710","Math for Construction","Description: This course will enable the student to apply basic mathematics to solve trade-related problems.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","PLMB1060","Plumbing Theory","Description: Students will be introduced to the plumbing field by studying the background of the trade as well as common hand and power tools used by a plumber. The residential sector will be the focus of this module along with approaches needed to complete small scaled plumbing projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","PLMB1077","Plumbing Practice","Description: Through hands-on practice in a shop environment, students will apply the concepts studied in Plumbing Theory by completing small scale plumbing projects. Students will be instructed on the proper use of common tools encountered on a construction site specifically related to the plumbing trade. Hours: 77Credits: 4Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Construction Techniques (Plumbing, Electrical, Carpentry and Masonry)","https://www.conestogac.on.ca/fulltime/construction-techniques-plumbing-electrical-carpentry-and-masonry","CARP1500","Carpentry Theory","Description: In this course students will be introduced to the field of carpentry by studying the history, origins and background of the carpentry trade. Common hand and power tools used in carpentry in the residential, industrial, commercial and institutional (ICI) sectors will be discussed along with approaches needed to complete small scaled carpentry projects. Topics include:"
