"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","DRWG1480","Drawings And Schematics I","Description: To develop in the apprentice, the ability to read and interpret engineering drawings and schematics.Hours: 32Credits: 2Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","ELEC1090","Electrical I","Description: This course introduces the student to the basic knowledge of electrical and electronic theory, electrical components and circuits, electrical safety and application.Hours: 16Credits: 1Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL1300","Workshop Practice I","Description: This course will develop in the apprentice, knowledge of safety legislation, lock-out and isolation procedures, protective clothing and equipment, confined space procedures, housekeeping rules, fire, electrical and chemical hazards."
"5","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL1310","Workshop Technology I","Description: This course is to develop in the apprentice knowledge of the principles of cutting and the relationship between speeds and feeds during the various machining operations.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL1320","Machine Technology I","Description: This course is to develop in the apprentice knowledge of ferrous and non-ferrous metals, basic heat treatment procedures, and knowledge and applications of fasteners."
"7","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL1330","Rigging & Hoisting","Description: To develop in the apprentice, the knowledge of"
"8","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","WELD1090","Welding I","Description: This level I course will develop in the apprentice, knowledge and ability to set up and operate oxy-fuel and arc welding equipment to weld, braze, solder and cut safely, and to specifications."
"9","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","DRWG2050","Drawings And Schematics II","Description: To develop in the apprentice"
"11","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","ELEC2050","Electrical II","Description: This course introduces the student to the basic knowledge of electric and electronic devices such as fuses, circuit breakers, lock outs and shut off procedures; as well as perform diagnostic testing on and describe the application of electronic devices.Hours: 16Credits: 1Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL2060","Machine Technology II","Description: To develop knowledge in:"
"13","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL2070","Power Transmission","Description: Develop knowledge to identify, select and install the appropriate power transmission system and/or components for a specific applicationHours: 56Credits: 4Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL2080","Workshop Practice II","Description: To develop knowledge of safety as it relates to milling machines and surface grinders, machine types, component parts, holding devices, accessories, cutting tools, and machining operations on the milling machine and surface grinder."
"15","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","WELD2000","Welding & Fabrication II","Description: This level 2 course will further develop knowledge and ability to setup and operate Shielded Metal Arc Welding (""Stick"") welding equipment, safely and to specifications. The Gas Metal Arc Welding (""MIG"") and Gas Tungsten Arc Welding (""TIG"") processes will also be studied. Additional theory will review quality and defects, the effects of expansion and contraction on weldments, types of weld joints and welding symbols. This course is delivered with both theory and hands-on skills components. Demonstrations of other shop equipment will also be delivered. Hours: 44Credits: 3Pre-Requisites: CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","Level 3","Level 3",NA
"17","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","ELEC3090","Electrical III","Description: To develop in the apprentice Millwright basic knowledge of electrical and electronic terminology, schematics and application of Programmable Logic Controllers (PLCs).Hours: 24Credits: 2Pre-Requisites: CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL2050","Fluid Power","Description: To develop in the apprentice the basic principles and application of pneumatics and compressed air safety as it relates to pneumatic systems.- the ability to identify, select and install pipe systems and valves for specific applications.- the knowledge of the basic hydraulic principles and the ability to perform pertinent hydraulic calculations, install, maintain and troubleshoot components.Hours: 81Credits: 6Pre-Requisites: CoRequisites:"
"19","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL3000","Machine Technology III","Description: In this course students will develop their knowledge of material handling systems and their operations, and the types, applications and maintenance procedures of prime movers. Ancillary equipment of prime movers will also be reviewed. The course will also cover the types, functions and applications of fans and blowers. A variety of maintenance models will be discussed, including their benefits and the procedures and equipment used. Hours: 48Credits: 3Pre-Requisites: CoRequisites:"
"20","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","MILL3010","Workshop Practice III","Description: This course is designed to develop in the student, the knowledge and principles of applied mechanics and thermodynamics, as pertaining to the Industrial Mechanic (Millwright) trade."
"21","Conestoga College Institute of Technology and Advanced Learning","Industrial Mechanic (Millwright) (Apprenticeship)","https://www.conestogac.on.ca/fulltime/industrial-mechanic-millwright-apprenticeship","WELD3190","Welding And Fabrication III","Description: This course will provide the student/apprentice with basic fabrication skills, using trade calculations, hand tools and common fabrication shop machines while producing projects from shop drawings.Hours: 33Credits: 2Pre-Requisites: CoRequisites:"
