"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8850","Cloud Migration and Management","Description: Cloud migration has become an important technological aspect that needs to be incorporated in today's business world. Students will gain the technical insight necessary to organize and migrate office systems data to the cloud in order to increase productivity through collaboration. Hours: 148Credits: 10Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8860","Customer Needs and Requirements","Description: The role of an enterprise content manager includes the transfer of information between stakeholders and the technical team. A strong focus is placed on the ability to listen, interpret, and convey information in both technical and non-technical areas to ensure a clear understanding. Students will use various elicitation and synthesis techniques with an emphasis on business needs, quality principles and organizational management to synthesize data collected into knowledge. Hours: 152Credits: 10Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","Level 2","Level 2",NA
"6","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8870","Collaborative Productivity","Description: Possessing a strong knowledge base in how an enterprise content management system works is paramount to a successful team approach in business. Students will work through various sites to explore the features and functionalities offered to support business operations and activities. An emphasis will be placed on exploring the features and capabilities of the end user experience.Hours: 88Credits: 6Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8880","Database Applications","Description: Students will explore how databases can support business needs through the identification of important Key Performance Indicators (KPIs). Specifically students will be engaged in exploring how data can be gathered, manipulated, formatted, and presented as valuable information to specified end users through forms, reports and application designs. Topics will include:"
"8","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8890","User Experience and User Interface","Description: The growth in complexity of the work environment has created a need for a powerful user experience delivered through intuitive site design and simplified human computer interactions. Students will develop skills in; user research, design documentation, analysis and site wireframing."
"9","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8900","Collaborative Administration","Description: Organizations besieged by the complications of managing workloads for cross-functional teams, multi-national initiatives and decentralized workforces have become increasingly dependent on the development and effective administration of collaborative online work environments. Students will develop skillsets centered on the creation, deployment and management of organizational asset repositories through sites, forums, wikis and blogs. Through hands-on activities students will explore user access controls, system features, site design and establish system workflows."
"10","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","Level 3","Level 3",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","COMM8180","Client Communications","Description: Communicating with clients is paramount to business success and growth. From the needs analysis to the final documentation students will practice the various skills to ensure that effective communication methods are incorporated throughout projects. An emphasis will be placed on gathering, documenting and presenting information in a clear and concise manner."
"12","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8910","Data Flow","Description: Explore the flow of systems data within a work-place setting identifying how the movement of data across an information system can be better managed and controlled."
"13","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8920","Branding - Style Guides","Description: To ensure the look and style of a business image, students will align the information system's design to business needs as defined by the organizational style guide. Students will develop skills in execution of design strategies, image control and content layout optimization as they would apply to an enterprise content management system.Hours: 56Credits: 4Pre-Requisites: INFO8890CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8930","Collaborative Environment Processes I","Description: In business having a successful enterprise content management system means that you must have a defined information protection strategy including a risk assessment strategy as well as ensuring that privacy acts and data laws are being adhered to. Through the use of case studies, students will evaluate and document potential risks and identify security and compliance measures that should be implemented. Hours: 100Credits: 7Pre-Requisites: INFO8870, INFO8900CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","Level 4","Level 4",NA
"16","Conestoga College Institute of Technology and Advanced Learning","Enterprise Content Management","https://www.conestogac.on.ca//fulltime/enterprise-content-management","INFO8940","Collaborative Environment Processes II","Description: In business having a successful enterprise content management system means that you must have staff members that are well trained to use the system. Through the use of case studies, students will develop a training strategy along with training manuals that will be used to prepare staff members to use the systems correctly."
