"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","BUS8147","Client Communication","Description: In this course, students will learn to construct comprehensive business reports and to develop effective presentations to communicate the results of their research. They will also learn to construct appropriate business communications that will permit them to professionally present themselves and their position.This course will focus on communicating effectively with clients to keep them informed, help forge long term relationships, and to monitor client needs. Students will focus on the skills of active listening to ensure accurate information gathering, reduced misunderstandings, and increased rapport. Students will prepare and practice for presentations in a variety of settings including one-on-one, small groups and large audiences with a view to building confidence and professionalism. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8117","Canadian Securities","Description: This course, offered in conjunction with CSI Global education is the requisite course for selling securities in all provinces in Canada. Topics include capital markets and financial services, the Canadian economy, financing, listing and regulation of securities, analyzing financial statements, fixed income, equity and derivatives markets, analyzing markets and securities, asset allocation and portfolio management, mutual funds and other managed products, financial planning and taxation. Hours: 126Credits: 9Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8122","Insurance Fundamentals","Description: This course focuses on the Life and Health Insurance Industry in Canada and is a preparatory course for the Ontario Life Licensing Qualification Program (LLQP) for those students wishing to obtain their Life and Health insurance license."
"6","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8190","Financial Planning Essentials","Description: This course is designed to introduce students to the Financial Planning industry, and the role of the Financial Planner."
"7","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","Level 2","Level 2",NA
"8","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","ENTR8020","Entrepreneurship for Financial Planners","Description: This course provides students the opportunity to integrate concepts gained throughout the program. Students will produce a professional and comprehensive Business Plan for their own financial services practice. The Business Plan will demonstrate each student's ability to conduct industry research and to document their results in a succinct, professional report. This course will also allow students to enhance their sales and presentation skills. Focus will also include understanding client behaviour, classroom discussions, and role play sessions designed to develop the skills required to succeed as an advisor in the financial planning industry.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","ETHS8020","Ethics","Description: Emphasis is placed on the development of a critical process for making ethical decisions in the Financial Planning Field. There will be discussion on ethical controversies encountered in work environments - opportunities to explore personal values, code of ethics, and develop strategies to understand and respect the values and decisions of others. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8165","Financial Planning Applications","Description: This course allows the student to demonstrate the skills of selling and marketing in the financial services industry. This includes awareness of buyer behaviour, the ability to organize an effective sales presentation, the ability to develop and present an effective financial plan and demonstrate the skills and attitudes essential to the successful salesperson. Course includes a lab component designed to permit students to apply their knowledge through use of a variety of financial planning software. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8200","Financial Planning Technical Knowledge and Analysis","Description: This course requires students to develop a familiarity with the Fundamental Financial Planning Practices of the CFP profession."
"12","Conestoga College Institute of Technology and Advanced Learning","Financial Planning Services","https://www.conestogac.on.ca//fulltime/financial-planning-services","FIN8210","Tax Strategies For Financial Planners","Description: The student is provided with a financial planner's working knowledge of the Income Tax Act."
