"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","COMM8110","Communications for Effective Management","Description: This course will emphasize professionalism as a key foundation for communicating as a supervisor in a manufacturing environment. Emphasis will be placed on effective oral and written communications with all related stakeholders to include all levels of employees and management."
"3","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","COMP8220","Project Management Software","Description: This course focuses on integrating the fundamental principles of project management with project management software, specifically MS Project."
"4","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","DRWG8030","Solid Modelling for Manufacturing","Description: This course demonstrates the uses of SolidWorks for manufacturing & mechanical design. Topics include user interface, file structure, 3D sketches, plane creation, advanced sweeps, lofts and surfaces, top-down assembly and introduction to motion and simulation analysis.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","DRWG8060","Autodesk Suite I","Description: Upon successful completion of this course, students will be able to interpret and create engineering drawings. This course will begin with basic engineering drafting skills of mechanical parts and progress to more complex parts. Students will gain knowledge of the creation of templates, borders and title blocks that are used in the current version of AutoCAD. The main areas of study are system customization, drawing and editing tools, dimensioning techniques, multiple view drawings, attribute definitions, blocks, and external references within AutoCAD."
"6","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","ECON8001","Engineering Economics","Description: This course covers the basics of project investment and appraisal and selection. Topics include: time value of money; cash flow analysis; cost of capital; elements of cost and cost estimation; decision making among alternatives; break even analysis; effect of depreciation, taxes, replacement analysis, inflation and uncertainties and risk.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","MGMT8610","Introduction to Project Management For Manufacturing","Description: This course provides the practical knowledge to prepare for starting and completing a project successfully. It will cover the components and tasks related to complex projects that often involve multiple functional teams and departments. You will explore how the knowledge areas of the Project Management Body of Knowledge (PMBOK® Guide) are applied during each phase of a project's life cycle as well as the processes related to successful project management. An overview of status reporting and the use of MS Project will be covered. This knowledge will help establish priorities and effectively manage your projects.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","QUAL8001","Quality, Strategy and Value Creation","Description: Introduces the philosophy and guiding principles that represent the foundation of a continuously improving organization. Addresses the roles of leadership, strategic planning and deployment to exceed customer expectations. Additional topics include the role of teams and associated processes to maximize profitability.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","QUAL8031","Customer/Supplier Relationship","Description: The purpose of this course is to define, apply and analyze the results of customer relation measures such as quality function deployment, customer satisfaction surveys, etc. Supplier relations will be discussed and students will learn how to define, select and apply various techniques including supplier qualification, certification, evaluation, ratings, performance improvement etc.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Design Integration","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-design-integration","Level 2","Level 2",NA
