"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1167","Acoustics and Psychoacoustics","Description: This course provides an overview of physical and psychological acoustics."
"5","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1177","Anatomy/Physiology of the Ear","Description: This theory-based course provides a detailed overview of the anatomy and physiology of the normal outer, middle, and inner ears, including the balance (vestibular) system and the central auditory nervous system. The peripheral and central nervous systems are explained, so that the roles of the auditory or VIII cranial nerve and central auditory nervous systems can be appreciated. The various pathologies of the abnormal ear and vestibular system are introduced to support further discussions in future courses. Successful completion of this course relies heavily on absorbing concepts; course delivery consists of classroom lectures. Hours: 42Credits: 3Pre-Requisites: CoRequisites: HEAR1167"
"6","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1180","Hearing Aids I","Description: This course is designed to introduce the student to hearing aids. The topics included are hearing aid history, hearing aid components and controls, earmold styles, materials and earmold impressions. Additionally, this course will introduce students to the process of obtaining, tracking and delivering aids within a clinical setting. The content of this course will be supported in a hands-on laboratory experience.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1190","Clinical Principles I","Description: This course is designed to introduce the student to clinical practice for the HIS."
"8","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"9","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1135","Audiometry I","Description: This course introduces the student to the basic concepts and procedures of the routine audiometric test battery. These include: pure-tone testing, speech audiometry, and middle ear impedance testing. Students will also learn how to interpret the audiogram, and relate audiometric findings to the various pathologies of the ear. Particular focus here will be on the needs of the geriatric patient and case study evaluation. Successful completion of this course relies heavily on absorbing concepts; course delivery consists of classroom lectures.Hours: 70Credits: 5Pre-Requisites: HEAR1177CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1155","Hearing Instrument Specialist Field Studies","Description: This course will provide the student with the opportunity to become familiar with the Hearing Aid Manufacturers, non-hearing aid vendors, and entrepreneurship. The student will be exposed to the processes of hearing aid production, distribution, and sales. They will also learn the role of Sales Managers & Customer Service, Production Team and Technical Support clinicians play in supporting patients. The course will also expose the professional roles and responsibilities of the Hearing Instrument Specialist in a variety of workplace settings. Through this experience the student will be required to reflect upon their observations and findings according to criteria established in the course outcomes. Hours: 56Credits: 3Pre-Requisites: HEAR1180, HEAR1190CoRequisites: HEAR1200"
"12","Conestoga College Institute of Technology and Advanced Learning","Hearing Instrument Specialist","https://www.conestogac.on.ca/fulltime/hearing-instrument-specialist","HEAR1200","Hearing Aids II","Description: Hearing Aids 2 continues the concepts and framework of Hearing Aids 1, but focuses primarily on hearing aid measurement. Students will learn how to compare hearing aids to manufacturer specifications and will be introduced to the concept of hearing aid verification. Students will begin to navigate manufacturer fitting software and learn common hearing aid adjustments. Finally, students will be able to differentiate between analog/digital and linear/compression hearing aids. Linear and nonlinear fitting methods will also be introduced. Successful completion of this course relies heavily on absorbing concepts; course delivery consists of classroom lectures.Hours: 56Credits: 4Pre-Requisites: HEAR1167, HEAR1180CoRequisites: HEAR1155"
