"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ECON8060","Engineering Economics for Industry","Description: This course covers the basics of project investment and appraisal and selection required in an industrial environment. Topics include: time value of money; cash flow analysis; cost of capital; elements of cost & cost estimation; decision making among alternatives; break even analysis; effect of depreciation, taxes, replacement analysis, inflation and uncertainties and risk.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ELEC8010","Electrical Fundamentals and Motor Controls","Description: This course covers electrical units, Ohm's Law, circuits, magnetism and electromagnetism, relays and contactors as it relates to multi-skilling of trades and related workers."
"5","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ELEC8020","Electrical Code for Engineers","Description: This course is designed to help students interpret and apply the Canadian Electrical Code within an industrial environment."
"6","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","OHS8200","Safety in an Industrial Environment","Description: This course is designed to give students the knowledge and understanding of various safety-related topics pertinent to construction and industrial environments. Students will also be introduced to lifting and moving loads in a controlled and safe manner. This course will also provide students with the basic knowledge required to work safely in areas exposed to fall hazards. A review of legislative requirements, due diligence, WHMIS, occupational health and safety requirements will also be discussed. The student will also address the purpose, and basic concepts in the operation of Elevating (Aerial) Work Platforms (AWP).Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","QUAL8200","Principles of Lean Six Sigma","Description: This course will enable students to analyze and solve quality problems as part of a team using the complementary methodologies of Lean and Six Sigma. Through the application of a structured approach students will learn how to apply the principles of waste reduction and minimizing of defects in manufacturing and transactional processesHours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","QUAL8320","Quality, Strategy and Value Creation for Industry","Description: This course introduces the philosophy and guiding principles that represent the foundation of continuously improving an industrial organization. Students learn the roles of leadership, strategic planning and deployment to exceed customer expectations. Additional topics include the role of teams and associated processes to maximize profitability.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","CNTR8050","PLC 1","Description: This course explores the use of programmable logic controllers (PLC), the IEC Standard for PLCs, and programming structure."
"11","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ELEC8030","A/C Motors","Description: A more in-depth look will be taken at A/C motors, various styles, models and applications. Benefits of use of A/C motors in these various applications are analyzed and costed. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ELEC8040","D/C Motors","Description: A more in-depth look will be taken at D/C motors, various styles, models and applications. Benefits of use of D/C motors in these various applications are analyzed and costed.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","ERGY8040","Energy Storage, Conversion and Charging","Description: This course explores the fundamentals of energy storage and the conversion processes used in industrial motion and control systems."
"14","Conestoga College Institute of Technology and Advanced Learning","Applied Electrical Motion and Control Management","https://www.conestogac.on.ca//fulltime/applied-electrical-motion-and-control-management","MGMT8630","Introduction to Project Management For Industry","Description: This course covers the necessary tools and processes to manage the life cycle of a project in an industrial environment. Students will utilize the Guide to the Project Management Body of Knowledge (PMBOK®), applying standard terminology and methods in a number of small sample projects including creation of project charter, risk management, procurement, and project scheduling using MS Project and project reporting."
