"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","CARP1800","Construction Practices I","Description: This course will introduce students to materials and methods of construction used for basic woodworking projects, as well as small scale residential concrete forming."
"3","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","CDEV1480","Employment Strategies, Communications and Computers","Description: With the use of internet browsers, computer file management systems, documents, spreadsheets, and various software applications, students will learn life-long employment strategies for career planning. Dealing effectively with employers, suppliers, co-workers and clients in the construction industry will also be explored.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","MATH1645","Estimating, Calculations and Layout I","Description: This course will provide the student with an understanding of basic mathematics involving trade related problems in both Metric and Imperial formats. The student will learn"
"5","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","Level 2","Level 2",NA
"6","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","CARP1815","Construction Practices II","Description: The course will introduce students to materials and methods of construction used in residential framing and exterior and interior finishes. Safe working practices, hazard awareness, the use of personal protective equipment, safety legislation and regulations. Exploration of various trades other than carpentry involved in the residential construction process. The student will be exposed to the coordination of sub-trade work completed during the construction process.Hours: 216Credits: 11Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","CARP1820","Print Reading, Specifications and Codes","Description: In this course, the student obtains an understanding of the Ontario Building Code and the basics of blueprint reading and drafting.Hours: 24Credits: 2Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","MATH1655","Estimating, Calculations and Layout II","Description: Students will apply basic math skills to trade-related problems and construction layout.Hours: 24Credits: 2Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","WELD1995","Metal Cutting and Welding","Description: This course will introduce the student to the oxy-fuel welding, cutting and shielded arc welding (SMAW) processes. The classroom theory component will present the theoretical principles and safety aspect. The shop component will allow the student to apply proper safety procedures and develop the required skills necessary for the oxy-fuel welding, cutting and SMAW welding. Hours: 36Credits: 2Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","Level 3","Level 3",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Women in Skilled Trades (WIST) General Carpenter Pre-Apprenticeship","https://www.conestogac.on.ca/fulltime/women-in-skilled-trades-wist-general-carpenter-pre-apprenticeship","FPLT1020","Field Placement (Women in Skilled Trades)","Description: On-the-job training using the MAESD training standards for the General Carpenter trade applying the skills taught in-school. Demonstrate effective work habits, time management and organizational skills.Hours: 320Credits: 11Pre-Requisites: CoRequisites:"
