"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD1010","Professional Ethics, Interviewing and Counselling","Description: The core ethics, values, skills and knowledge base that are inherent in being a successful career counsellor are developed in this course. An ethical decision-making process is learned to increase the student's competence in their role as a professional helper. The micro-skills hierarchy will be presented as a framework for mastering the basic interviewing and counselling skills. Integrated throughout the course will be growth through intentionality, cultural competence and exercises designed to help a student in their development of counselling competence and style. Counselling theories will be introduced. Students will practice client case management. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD1060","Career Counselling And Development","Description: The theory and practice of career counselling and development is presented in this course. Emphasis will be placed on an analysis of: career development theories, career information, approaches to vocational assessment, the practice of career counselling and development, and future trends in the evolution of the field. Students will engage in applied learning projects that will develop their appreciation for and understanding of both the theory and practice of career development.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD1070","Career Counselling Techniques","Description: The core principles, processes, and outcomes of career counselling are systematically delivered in this course. Focus of this course is to connect theory to practice and to develop a resource of strategies and techniques for counsellors to use with clients in both individual and group settings. A five-step model of career counselling developed in Canada is studied in detail. Students are introduced to client case management as it relates to career exploration."
"5","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD8140","Technology and Career Development","Description: Effective integration of technology into career counselling and development work has become an essential competency. In this course students will learn how to utilize and evaluate client case management databases, cloud based document storage, retrieval and sharing systems, synchronized communication technologies integrating voice, video and document sharing, web-based integrated career management platforms, introductory social media management, and information visualization and presentation tools. Understanding the ethical use of technologies with clients and client data is incorporated throughout the course. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"7","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","Level 2","Level 2",NA
"8","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD1040","Group Training And Facilitation","Description: The core principles and practice of group training and facilitation are delivered in this course. Students will explore the advantages of groups, group process and dynamics, the stages of a group, planning and design, basic group leadership skills, developing and conducting exercises, dealing with challenging behaviours, and working with multicultural groups. Students will develop their own group project design through this course. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD8150","Employment Counselling Techniques","Description: The core principles, processes, and outcomes of effective employment marketing are learned in this course. The focus is to connect theory to practice and to develop a resource of strategies for counsellors to use with clients in both individual and group settings. Core topic areas include skills profiling, work search preparation, networking, resume and cover letter preparation, web-based work search, employment interviewing techniques and preparation, and job offer negotiations. Students are introduced to client case management as it relates to client employment search. This course provides the student with a challenging opportunity to explain and apply a coherent model that can be used with a diversity of client groups.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Career Development Professional","https://www.conestogac.on.ca//fulltime/career-development-professional","CARD8160","Diversity and Inclusion","Description: The career practitioner plays a major role in assisting members of diverse populations to establish career plans and obtain satisfying work. Students will be introduced to how employment fits into the settlement/integration continuum and general characteristics of the process that in the long term, allows newcomers to be full participants in all dimensions of society. A community development approach to providing services is explored involving initial settlement concerns, language instruction, specific employment services and long-term integration issues. Contemporary issues related to race, gender, socioeconomic status, sexual orientation, religion, ability, age, nationality and ethnicity will also be explored in this course. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
