"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8000","Quality, Strategy and Value Creation","Description: Introduces the philosophy and guiding principles that represent the foundation of a continuously improving organization. Addresses the roles of leadership, strategic planning and deployment to exceed customer expectations. Additional topics include the role of teams and associated processes to maximize profitability.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8015","Measurement System and Process Evaluations","Description: This course will review the nature of measurement systems and introduce advanced analytical concepts used to evaluate them. The concept of measurement uncertainty will be examined in detail. Students will learn about the various studies that can gauge the extent of variation within measurement results and what the sources of the variation are. This analysis will be extended to include the concepts of understanding process capability and how such capability can be investigated and analyzed using standard techniques.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8050","Lean Six Sigma","Description: This course will demonstrate how two complementary continual improvement philosophies have been combined to provide a methodology that achieves rapid improvements in customer satisfaction, cost, quality and process speed. Through the application of a structured approach students will learn how to reduce waste, minimize defects and eliminate non-value-added activities in any manufacturing or transactional process.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8190","Managing Improvement Projects","Description: The purpose of this course is to equip students with the tools and techniques to manage complex improvement projects. The course provides students with the practical knowledge needed to successfully execute a project. Students will understand how the ten areas of knowledge from the Project Management Body of Knowledge (PMBOK) are applied to each phase of the project life cycle. This will help students establish priorities and effectively manage projects. Students will also gain a working knowledge of Microsoft Project.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","STAT8010","Applied Statistical Techniques","Description: This course introduces statistical techniques to evaluate quality and analyze processes and products to, solve manufacturing and business problems, establish and evaluate specifications and tolerances and reduce product and service variability. A major focus of this course is the development of a deep understanding of process behavior.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8045","Structured Quality Planning","Description: Quality Planning is a structured method of defining, analyzing and establishing the necessary activities to assure that a product or service will meet or exceed customer expectations."
"10","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8085","Applied Operations Management","Description: Utilize analytical techniques related to the design. planning and control aspects of Operations Management in order to establish and develop efficient and effective delivery of products and services.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8100","Reliability Methods","Description: This course provides an introduction to the use of reliability methods to assure that products meet or exceed life expectations. Topics include: basic reliability analysis, potential failure mode and effects analysis, the role of life testing and the development of accelerated life test models. The role of failure analysis and accelerated stress testing in enhancing product reliability will also be discussed.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8115","Advanced Design of Experiments","Description: This course is based on classical design of experiments theory."
"13","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8125","Data Analytics for Quality","Description: This course builds on existing knowledge of software to translate quality issues into information to facilitate data mining."
"14","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8135","Current Topics in Quality Engineering","Description: Students will identify and discuss current trends and topics in quality engineering. Case studies and articles from publications (eg Quality Digest) will be reviewed by the students and they will present structured arguments assessing the techniques or processes described in the reference documentation.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Process Quality Engineering","https://www.conestogac.on.ca//fulltime/process-quality-engineering","QUAL8220","Effective Problem Solving","Description: This course focuses on the practical aspects of implementing a standardized problem solving process to resolve quality issues and non-conformances across various industries and sectors. Through understanding best practices and problem solving tools, students will make recommendations culminating with the creation of a set of problem solving procedures and guidelines."
