"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","FPLT8120","Field Placement I (Enhanced Nursing Practice Clinical and Critical Care)","Description: The student is provided with opportunities to apply and consolidate the knowledge, skills and abilities gained in previous nursing theoretical and practical courses to provide professional entry-level competencies for safe, competent, and ethical care. Integrated assessment provides the student with the opportunity to utilize theory and practice to complete comprehensive assessments of individuals. Effective communication techniques will be employed fostering a caring environment. All phases of the nursing process in the prevention of illness and the promotion, maintenance and restoration of health along the continuum of wellness will be addressed. Student participation as a contributing member of the interprofessional health care team will be under the supervision of a registered practitioner. These experiences will support and harmonize the transition from the role of a post graduate international student to the role of a Canadian registered nurse Hours: 76Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS8015","Professional Nursing Practice in the Canadian Health Care System","Description: During this course, the student will be introduced to the Canadian health care system and explore the integral role of the Registered Nurse within various contexts."
"6","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS8027","Pharmacology","Description: This course is designed to review and update skills and knowledge of the RN in the area of pharmacology and medication administration."
"7","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS8033","Enriched Assessment Skills","Description: The course begins by refreshing nursing knowledge in the basic concepts and skills of interviewing, health history taking and physical examination of the client."
"8","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS8665","Clinical Care Lab and Simulation","Description: This course will provide the student with the opportunity to apply theoretical learning to a practice setting. The theoretical basis, associated assessments, and performance of basic nursing skills are the focus of this course. All phases of the nursing process are applied to facilitate the provision of nursing care to clients. Each student will participate in simulated client situations incorporating all skills. Assessment and planning with scenarios during skill practice assist in the development of critical thinking skills.Hours: 56Credits: 4Pre-Requisites: CoRequisites: FPLT8120, NURS8815"
"9","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","FPLT8130","Field Placement II (Enhanced Nursing Practice Clinical and Critical Care)","Description: The student is provided with further opportunities to apply and consolidate the knowledge, skills and abilities gained in previous nursing theoretical and practical courses to provide professional entry-level competencies for safe, competent, and ethical care. The student will be encouraged to strive to practice autonomously and will be given the opportunity to utilize theory and practice from the preceding semesters to perform comprehensive assessments of individuals throughout the lifespan."
"12","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS1370","Critical Care Lab and Simulation","Description: The focus in the ENP Critical Care Lab and Simulation is the expansion of knowledge, refinement of skills, and the development of critical thinking and clinical decision making related to the care of complex medical-surgical and less acute critical care patients."
"13","Conestoga College Institute of Technology and Advanced Learning","Enhanced Nursing Practice - Clinical and Critical Care","https://www.conestogac.on.ca//fulltime/enhanced-nursing-practice-clinical-and-critical-care","NURS8012","Cardiorespiratory Nursing","Description: The student will analyze the physiology and pathophysiology of disorders related to both pulmonary and cardiovascular systems. Each unit will include a discussion of pathological processes, diagnostic tools and assessment, medical treatment and nursing management.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
