"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","COMP1280","Computer Applications","Description: This course will introduce students to the use of word processing and spreadsheet software, as well as, operating systems and the Web to produce technical documents.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"5","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MATH1830","Applied Mathematics","Description: This course is an applied mathematics course enabling the student to utilize arithmetic, algebra, trigonometry and geometry to solve technically oriented problems. This course is designed to develop a proficiency in mathematics necessary for subsequent courses in the Motive Power trades. The course covers both vocational (job oriented) and generic skills (written, analytical and problem-solving).Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV1105","Introduction to Heavy Equipment Service and Repair","Description: The student will be given an overview of Heavy Equipment systems, plus the operation and interpretation of precision measuring tools and meters. Basic function and usage of trade related hand and power tools, including motive power safety and WHMIS is covered. A basic understanding of hydraulic and pneumatic operations in an applicable trade format will also be covered. A major component of this course will deal with part and component identification and location.Hours: 182Credits: 9Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV1210","Drawings, Schematics and Basic Electricity","Description: This course will introduce the student to basic electrical theory, electrical laws, test equipment, and schematic diagrams and symbols.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","TRCK1710","Trade and Repair Practices","Description: In this course, students will cover fastening devices, bearings, seals and sealants and the use of precision measuring tools Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","WELD1610","Welding for Motive Power","Description: The students will learn the fundamentals of the Shielded Metal Arc Welding (SMAW) and Gas Metal Arc Welding (GMAW) processes as well as oxy-fuel welding and cutting. Topics will include safe operating principles, applications, equipment setup and troubleshooting. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","CDEV1820","Career Launch","Description: This course prepares students to conduct an effective job search. Students will explore labour market trends to uncover the hidden job market."
"12","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2205","Motive Power Business I","Description: This course will introduce students to the foundations of business both in Canada and globally. Students will study various business structures as well as topics in economics, accounting, marketing, finance and operations management. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2250","Legal Issues in Motive Power","Description: This course will review the legal issues in the motive power trades that cover subjects pertaining to Environmental issues, Liens Act, Vehicle Safety Inspection and sign-off , liabilities and Health and Safety Legislation issues (OHSA).Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","TRCK1140","Fluid Power Systems","Description: This course covers the fundamentals of the construction, operating principles, testing and servicing of electrical system circuits and components, light and heavy duty lead acid batteries, gasoline fuel systems, intake and exhaust systems and emission control systems. Another component of this course covers the design, layout and interpretation of electrical system wiring diagrams.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","TRCK1155","Engine and Fuel Systems I","Description: In this course, students will demonstrate a basic knowledge of the construction, operating principles, testing and servicing of diesel combustion engine assemblies, cylinder heads and valve trains, lubrication systems, cooling systems, intake and exhaust systems. Additionally, they will examine the fundamental properties, composition and operation of fuel systems – specifically diesel fuel systems, enabling students to perform inspection, maintenance and testing procedures on diesel fuel systems, and recommend appropriate reconditioning or repairs.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","TRCK1740","Electrical Systems I","Description: Demonstrate a basic working knowledge of the principles of electrical theory and laws, and use of electrical test equipment. Demonstrate an ability to trace, test and repair electrical circuits and components. Demonstrate a basic knowledge of electromagnetic devices and test and service batteriesHours: 56Credits: 4Pre-Requisites: CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","TRCK1780","Drive Train and Brake Systems I","Description: This course covers the basics of the construction, operating principles, testing and servicing of power train clutch assemblies, gearing fundamentals, countershaft manual transmissions, driveshafts, power take-off systems (PTO's) and single drive axle assemblies. In addition, students will demonstrate a basic working knowledge of the construction, operating principles, testing and servicing of hydraulic brake and air brake systems.Hours: 84Credits: 6Pre-Requisites: CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Electives: General Education
      
      Student must complete a minimum of 42 HoursInterdisciplinary Elective Details","Electives: General Education","Student must complete a minimum of 42 HoursInterdisciplinary Elective Details"
"19","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Level 3","Level 3",NA
"20","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2185","Engine Systems for Heavy Duty Equipment","Description: Demonstrate a working knowledge of the purpose, construction, repair, and principles for cylinder heads and valve reains, diesel engine blocks, and gasoline engine operation, testing, diagnosis and repair.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2265","Motive Power Business II","Description: This course provides the student with an introduction to the requirements of operating a small business. Introduces the entrepreneurial concepts of business management including feasibility assessment, raising capital, business planning, marketing products and services and managing employees. The course covers principles needed to operate a business. Students will develop a formal and thorough business plan. Students will utilize prior and concurrent learning in areas of marketing, accounting, finance and operations.Hours: 56Credits: 4Pre-Requisites: MOTV2205CoRequisites:"
"22","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2285","Motive Power Shop Management","Description: In this course the student will study proper shop documentation, repair orders, service reports, warranty claims and equipment maintenance responsibilities. This can include pay structures, customer retention, waste management and recall notices. Shop organization and reporting structure of different types of businesses will also be studied.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2370","Trade Practices for Heavy Duty Equipment","Description: This course will prepare the student to utilize oxy-fuel heating and cutting equipment, test and repair heating and ventilation systems, test and repair air conditioning systems and identify operator protection devices.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2385","Fuel Systems for Heavy Duty Equipment","Description: This course is designed to enable the student to describe the testing procedures for mechanical governor systems following manufacturers' recommendations. The student is able to describe diesel in-line fuel injection pump system service procedures following manufacturers' recommendations and government policies. The student is able to describe the timing procedures for distributor pump systems following manufacturers' recommendations. The student is able to describe diesel system unit injection system repair procedures following manufacturers' recommendations. The student is able to describe the testing procedures for pressure time fuel injection systems following manufacturers' recommendations. The student is able to identfy injector replacement precautions following manufacturers' recommendations.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2400","Fluid Power for Heavy Duty Equipment","Description: The student will learn to interpret schematics and perform pressure, force, and area calculations related to hydraulics. Students will be able to describe the service procedures of hydraulic fluids, reservoirs, and conditioners following manufacturers' recommendations, replace hydraulic lines and fittings following manufacturers' recommendations, and recommend repairs of hydraulic control valves following manufacturers' recommendations and hydraulic pumps.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2420","Steering, Tires & Brake Systems for Heavy Duty Equipment","Description: The student will perform repairs following manufacturers' recommendations and safe work practices of hydraulic brake systems.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"27","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"28","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Level 4","Level 4",NA
"29","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2195","Drive Train Systems for Heavy Duty Equipment","Description: This course is designed to enable the student to describe repair procedures of drive systems following manufacturers' recommendations and safe work practices. The student is able to describe testing and repair procedures following manufacturers' recommendations and safe work practices of power shift transmissions.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"30","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2215","Engine Failure Analysis","Description: This course will examine the causes of engine failure. The student will demonstrate analytical skills to determine the reasons for engine failure by examining wear factors, oil analysis and macroscopic/microscopic examination and failed components.Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2221","Electrical Diagnostics and Repair","Description: In this course, the student will demonstrate a working knowledge of the purpose, construction and repair of electrical circuit schematic diagrams, heavy duty cranking systems, heavy duty auxiliary systems and electronic fundamentals. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"32","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2275","Electric Hybrids","Description: The main focus of this course is to introduce students to different types of hybrids including current and future designs."
"33","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2300","Parts Management","Description: In this course, students will examine point of purchase including VIN decoding and parts lookup, inventory control procedures, billing and account setups, parts delivery, core and return processes, independent and dealership models including trade and retail accounts, and job shadowing in a parts environment. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"34","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","MOTV2450","Fuels and Diagnostics","Description: In this course, students will observe and analyse driveability issues relating to fuels, sensor readings, fault codes and exhaust emission analysis. Students will also become familiar with scan tool operation including datastreams and parameters, output controls, data recording, an introduction to multiplexing and CAN BUS. Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"35","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"36","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","Level 1","Level 1",NA
"37","Conestoga College Institute of Technology and Advanced Learning","Motive Power Technician - Heavy Duty Equipment (Optional Co-op)","https://www.conestogac.on.ca/fulltime/motive-power-technician-heavy-duty-equipment","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
