"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8300","Mental Health in Society","Description: This course focuses on an inter-disciplinary overview of mental health and substance use. Students will critically examine personal attitudes, societal myths, and stereotypes related to mental illness and substance abuse. Drawing on literature, arts, politics, media, medicine, and the social sciences, students will examine mental illness and substance abuse through various lenses and compare assumptions of agency, normalcy, treatment, and recovery.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8310","Measuring the Impacts of Mental Health and Substance Use Problems","Description: Mental health and substance use problems may have profound impacts on individuals, families, communities and societies. In this course, students will examine current measures used to assess the impact of mental health and substance use problems in Canada. Through in-class and online discussions, group work and assignments, students will reflect critically on how current data collection processes and performance indicators address incidence and prevalence of issues, and the needs of at-risk populations."
"5","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8320","Promoting Mental Health and Well-Being Across the Life Course","Description: In this course, students will examine the use of a population mental health approach to promote mental health and well-being."
"6","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8330","Conditions that Elevate Risk","Description: In this course, students will examine risk factors such as poverty and homelessness that can often elevate the risk for mental health and substance use problems. Students will follow current social issues in the media, and through class discussion, blog posts and the creation of an arts-based project, they will examine the root causes of mental health and substance use problems."
"7","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8360","Evidence Based Interventions for Populations at-Risk","Description: In this course, students will examine historical events and paradigm shifts that have influenced current interventions for emerging and existing mental health and substance use problems. Students will discuss evidence-based practices that incorporate recovery and strength-based approaches such as first episode psychosis programs, assertive community treatment teams, managed alcohol programs, peer support initiatives and “Housing First” strategies. Students will also critically examine how these evidence-based programs and interventions address the specific needs of at-risk populations in Canada. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","MNHL8400","Preparing for Collaborative Practice","Description: This seminar-based course will provide students with the opportunity to identify and develop skills, strengths and experiences in collaborative multisector practice through the creation of an eportfolio."
"9","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Mental Health and Substance Use","https://www.conestogac.on.ca//fulltime/mental-health-and-substance-use","Level 2","Level 2",NA
