"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","MATH1830","Applied Mathematics","Description: This course is an applied mathematics course enabling the student to utilize arithmetic, algebra, trigonometry and geometry to solve technically oriented problems. This course is designed to develop a proficiency in mathematics necessary for subsequent courses in the Motive Power trades. The course covers both vocational (job oriented) and generic skills (written, analytical and problem-solving).Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","MOTV1077","Introduction to Motorcycle and Power Sport Vehicles Service and Repair","Description: The student will be given an overview of Motorcycle, Power Sport vehicle, and small engine systems, motive power safety and WHMIS, plus the operation and interpretation of precision measuring tools and meters. Basic function and usage of trade related hand and power tools, and a basic understanding of hydraulic operations in an applicable trade format will be covered. A major component of this course will deal with part and component identification and location.Hours: 168Credits: 8Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","MOTV1087","Motorcycle Repair Practices","Description: This course will cover basic working knowledge of accepted trade workshop practices and procedures. This includes the construction, operating principles, testing and servicing of tools and equipment, bearings, seals and sealants, and fasteners.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","MOTV1210","Drawings, Schematics and Basic Electricity","Description: This course will introduce the student to basic electrical theory, electrical laws, test equipment, and schematic diagrams and symbols.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","CDEV1820","Career Launch","Description: This course prepares students to conduct an effective job search. Students will explore labour market trends to uncover the hidden job market."
"10","Conestoga College Institute of Technology and Advanced Learning","Motive Power Techniques - Motorcycle and Power Sport Vehicles Repair","https://www.conestogac.on.ca/fulltime/motive-power-techniques-motorcycle-and-power-sport-vehicles-repair","MOTV1661","Motorcycle Engines","Description: Students will demonstrate a basic knowledge of the construction, operating principles, testing and servicing of 2 and 4-stroke internal combustion engines and assemblies, cylinder heads and valve trains, lubrication systems, cooling systems, and intake and exhaust systems.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
