"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","CONS8090","Building Construction","Description: This course explores aspects of building construction helpful to understanding the built environment and deals with the intrinsic connection between conceptual design and technological aspects of a building's structural materiality: reinforced concrete, precast and pre-stressed concrete, steel framing systems; building envelop: building science, curtain walls, window walls, glazing and roofing systems; fire protection design and the evolution of an industrialized method of designing and assembling buildings. The course studies materials and methods as applied to renovation projects and building additions. The course includes preservation and enhancement of existing materials and construction assemblies as well as the study of the juxtaposition of new materials and assemblies with those of the existing building. Studies are based on a variety of facets including visual, cost, climate, code and environment.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","ENVR8110","Air and Water Quality","Description: The origin, measurement and control of various types of air and water pollutants are studied in this course."
"5","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","ENVR8120","Field Methods I","Description: This is a practical hands-on course that provides students with experience in using the latest field methods for work in indoor environmental sciences."
"6","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","LAW8260","Indoor Environmental Legislation","Description: This course provides a working knowledge of relevant environmental legislation at the federal, provincial, and municipal levels as related to indoor environments. Emphasis will be placed on the application of environmental laws and regulations to actual situations encountered by consultants, planners, municipalities, industry and contractors.The course studies the relevance of environmental legislation to issues including indoor air and waste quality, solid and hazardous waste management, emergency planning, spills, and noise. The course will provide an understanding of the environmental approval processes and requirements, enforcement, penalties, liabilities, and reporting requirements. Case studies will be used extensively to demonstrate the application of environmental legislation.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","MGMT8470","Project Management","Description: This course will provide an introduction to the principles and methodology of Project Management and the tools used to monitor and control projects. The relationships amongst the various players of a project will be explored, focusing on the role of the Project Manager. Fundamental project management topics will be explored including: project participants and stakeholders, organizing and managing projects, project chronology and related activities, project costing and scheduling, and project management controls.This course is designed to provide the student with an overview of the structure, functions and operations of projects. A significant emphasis will be on problem solving and teamwork skills while also providing practical training on the software tools and project planning processes/techniques.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","SCIE8000","Scientific Principles","Description: This course offers an introduction to the general concepts of chemistry and physics for those interested in pursuing careers in the indoor environmental science field. The foundational principles of atomic structure, chemical bonding, properties of gases, liquids and solutions, chemical kinetics and equilibrium are covered. Real world environmental building issues are surveyed through the study of the chemistry of everyday materials (drugs, cleaning chemicals, etc.), and toxins. This course includes a laboratory component.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","CONS8100","Building Systems","Description: Through this course, the student will be introduced to the concept of the building as a living entity. The variety of systems within a building will be examined in relation to the problems which can result when these systems are poorly designed or do not function as intended. Physical factors that influence good design for performance, durability, health efficiency and sustainability of buildings will be studied. Common building design/construction problems that result in poor performance, expensive repairs, litigation, etc., their causes and solutions will be explored through studying famous, infamous and vernacular buildings, materials, details, etc. The principles of building science will be utilized to establish the appropriate performance characteristics of the systems as well as the preventative/corrective actions which could be prescribed when things go wrong.Hours: 56Credits: 4Pre-Requisites: SCIE8000CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Environmental Building Sciences","https://www.conestogac.on.ca//fulltime/environmental-building-sciences","ENVR3070","Hazardous Waste Site Worker Training","Description: Most environmental consulting firms and environmental contractors require field personnel to receive health and safety training."
