"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","ELEC1557","Electrical Theory I","Description: This course introduces the student to theoretical principals including magnetism, atomic structure and resistance in electric circuits. The course includes circuit structure, introduces Ohm's and Watt's Law and teaches students standard methods for completing series, parallel and combination circuit calculations. Students are also introduced to 3 wire circuits.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","ELEC1565","Powerline Theory & Construction I","Description: In this introductory course students will learn the fundamentals of pole line construction techniques. Students will conduct effective job plans and tailboard sessions. The course will introduce them to the design and layout of a powerline system as well as the different material used in its construction. Students will climb poles and raise/lower material while utilizing ropes, knots and running handlines as well as perform pole top rescue. The safe operation and proper use of various gas powered accessories and tools used in powerline construction will also be covered. Students will be introduced to grounding and bonding. Utility Standards Forum (USF Standards) will be explained and used during pole line construction exercises.Hours: 210Credits: 11Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","OHS1170","Occupational Health and Safety I (Powerline Worker)","Description: This course is designed to provide an appreciation of relevant Health and Safety rules and regulations. Responsibilities of employers, supervisors and workers will be discussed. There will be a review of the Occupational Health and Safety Act, Construction Regulations, MOL requirements, Canadian Standards Association (CSA), Electrical Utility Safety Rules (EUSR) and WHMIS Regulations. This course will also apply the above standards, rules and regulations to specific work procedures used in the line trade. Also included is a discussion on the importance of involvement by all levels of workers and management in an occupational health and safety program.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","Level 2","Level 2",NA
"8","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","ELEC1580","Electrical Theory II","Description: This course builds on the theory covered in Electrical Theory Level I. Students will gain knowledge of sources of electricity including direct current and alternating current voltages. Students will be introduced to high voltage electrical measuring instruments and gain knowledge to safely use standard multimeters. They will learn the principals of magnetic induction, and the basic necessities of voltage generation. The fundamentals of single phase transformer operation, fusing and arrester sizing are discussed in addition to secondary service loading calculations. Students will also learn about single-phase low voltage systems in addition to the operation, installation/removal and reading of various revenue meters. The course will give students the knowledge and skills required to apply the correct meter as well as preform checks on meter bases prior to revenue meter installation. Smart meter and bi-directional meter system components are also covered. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","ELEC1595","Powerline Theory & Construction II","Description: In this second powerline theory and construction course, students will begin to use the Radial Boom Derrick (RBD) and the Material Handling Aerial Device (MHAD) to construct a basic 3-phase distribution line. Conductor weights and tensions will be calculated when performing line construction modules. Rigging principles and equipment will be used to install transformers."
"10","Conestoga College Institute of Technology and Advanced Learning","Powerline Technician (Optional Co-op)","https://www.conestogac.on.ca/fulltime/powerline-technician","OHS1340","Occupational Health and Safety II (Powerline Worker)","Description: The occupational health and safety professional plays a major role in the development and application of accident investigations, risk assessments, loss prevention, and safety training programs for employers and workers. This course will introduce a powerline technician student to some of the training, rules and regulations required prior to entering into a co-op or apprenticeship position."
