"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","ENGL71000","Academic Communications","Description: This course is intended to develop the communication skills required in academic studies, which will translate into useful writing and presentation skills in Canada's increasingly intercultural professional and technical domains."
"4","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","LAW71115","Introduction to Social Justice","Description: This course introduces students to social issues and concepts of social justice for application to the areas of community and criminal justice. Key topics will include structural explanations of social inequality and theories of justice. Examples will be drawn from groups and populations that showcase opportunities for community development and support for social inclusion. Through reflective classroom opportunities, students will discuss, review and connect these ideas in terms of their own interests, values and career aspirations. They also will begin the creation of a learning portfolio that will chronicle their learning process in the program and facilitate their reflections of learning about the field.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","LAW72300","Criminology","Description: This course develops the student's understanding and analysis of why criminals act the way they do, the settings and the transactional character of crime, the response to crime and the impact on victims and society. Various theoretical explanations of criminal behaviour including the sociological, biological and psychological are explored utilizing an integrated approach to analysis and response.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","PSYC71240","Psychology: Basic Processes Of Behaviour","Description: Psychology is the scientific study of human thought processes, emotions and behaviour. Topics of interest to psychologists include all aspects of everyday life, from simple to complex thought processes to behaviours that might surprise us. This course introduces students to the basic processes of human behaviour. The course begins with a brief history of psychology and its emergence as a science. Areas of study include: the biological bases of behaviour; memory"
"7","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","Electives: Interdisciplinary
      
      Student must complete a minimum of 42 HoursInterdisciplinary Elective Details","Electives: Interdisciplinary","Student must complete a minimum of 42 HoursInterdisciplinary Elective Details"
"8","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","CRIM71000","Applied Ethics in Criminal Justice","Description: This course focuses on ethical issues faced by individuals working in the Canadian Criminal Justice System. It helps students to clarify their values and establish a framework for ethical decision-making within inter-professional, work environments. The course will develop practical skills related to critical reasoning, constructive shared problem-solving, inter-professional collaboration and approaches to ethical dilemmas. Students will develop self-awareness of the bases of their own values and ethical practices so that they may make informed ethical decisions. They will continue the development of a reflective learning portfolio. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Community and Criminal Justice (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-community-and-criminal-justice-honours","CRIM71010","Restorative Justice","Description: This course will provide an overview of the concepts, traditions, and practices forming the bases for contemporary applications of restorative justice. Approaches to restorative justice will be introduced and critically appraised in relation to various practices, policies, and legislative and cultural contexts. Criminal justice theories of punishment will be analyzed in comparison to restorative justice theories. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
