"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","ARCH71200","Construction Materials and Methods I","Description: This course is an introduction to the fundamentals of building construction and explores the relationship between materials and the systems of construction. The major types of building materials, their physical properties and their uses in building construction will be introduced. Criteria for their selection and methods of assembly will be considered primarily in the context of small buildings. Principles will be explored through research, analysis and drawing.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","ARCH72010","Building Sciences","Description: Through this course, the student will be introduced to the concept of the building as a living entity. The variety of systems within a building will be examined in relation to the problems which can result when these systems are poorly designed or do not function as intended. Physical factors that influence good design for performance, durability, health efficiency and sustainability of buildings will be studied. Common building design/construction problems that result in poor performance, expensive repairs, litigation, etc., their causes and solutions will be explored through studies famous, infamous and vernacular buildings, materials, details, etc. The principles of building science will be utilized to establish the appropriate performance characteristics of the systems as well as the preventative/corrective actions which could be prescribed when things go wrong.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","COMP71185","Computer Concepts I - Introductory CAD","Description: This course introduces students to the concepts of documenting designs using various computer aided design (CAD) software to accomplish industry specific tasks, such as design drawings and presentation materials. Students will learn digital representation techniques needed to communicate architectural/interior design ideas and concepts.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"6","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","DRWG71030","Design Communication Basics","Description: The objective of this course is to introduce students to drawing as a visual language; both freehand and technical. The focus will be on the fundamentals of manual drafting and freehand sketching to create two and three dimensional drawings. Students will apply these fundamentals through the use of drafting tools, drafting standards and various sketching media.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","DSGN71070","Interior Design Studio I - Design Process","Description: The Interior Design Studio provides the core environment for project-based learning where students use the design process to solve increasingly complex design problems involving research and investigation, evaluation, collaboration, ideation, presentation and on-going critique. Supported by theory courses, examination and critical evaluation of design theories and industry practices are integral to all studio project scenarios and broaden the student's experience of interior design practice in this increasingly integrated discipline. Projects will be both individually and group based.This studio focuses on the design process and introduces design elements and principles and their application in composition."
"8","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","ENGL71000","Academic Communications","Description: This course is intended to develop the communication skills required in academic studies, which will translate into useful writing and presentation skills in Canada's increasingly intercultural professional and technical domains."
"9","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","FND71075","Foundation Module (Interior Design)","Description: The Foundation Module is a 2-week preparatory session designed to provide students with the required fundamental skills to be successful within the Bachelor of Interior Design program. This module will provide the student with their first exposure to Project Based Learning, and serve as preparation for this alternative approach to learning which forms the basis of the program's structure."
"10","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","SOC71500","Group Dynamics","Description: This course will focus on comprehensive theoretical understanding of group process, personal skill development and application through intensive team work. These skills are of critical importance in both professional and social settings."
"11","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","Level 2","Level 2",NA
"12","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","ARCH71010","Human Health, Ergonomics, Environment and Safety","Description: This course examines the interrelated effects and connections of the environment (built and natural), and ergonomics on human health and safety. It examines the design of environments that will enable humans to make the best use of their abilities within a healthy, productive and safe context. It also considers responsibilities for the protection of non-human environments and the social and ethical issues associated with the design, construction and operation of built environments.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Interior Design (Bachelor of) (Honours) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-interior-design-honours","ARCH71150","Code I","Description: This course provides an introduction to the regulatory, prescriptive and objective based aspects of design and construction. Standards, Codes and Regulations will be explored in relation to their intended purpose. The importance of these documents will be demonstrated through an examination of their historic development. The appropriate application of these documents will be demonstrated through a review of actual projects done in the studio. Specific design and construction problems will be presented for review and resolution utilizing the appropriate standards, codes and/or regulations.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
