"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","HSF1005","Enhancing Student Success","Description: This course will prepare students to be successful in a post-secondary environment by discussing and developing strategies to address topics such as time management, financial management and stress management."
"5","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","HSF1057","Interpersonal Behaviour and Human Services","Description: This course will support students in gaining a greater awareness and understanding of their own personal attributes and their fit with human service careers. Students will examine the relationships among human service attributes, intrapersonal attitudes and interpersonal professional behaviours. Specifically, they will analyze intrapersonal attitudes in order to develop interpersonal professional behaviours and demonstrate those behaviours through oral and written communication. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","HSF1180","Career Exploration in Human Services","Description: This course will provide students with opportunities to deliberate on a range of career options in the field of human services and determine the “goodness-of-fit"" between those careers and their own unique personality, expectations, and strengths. They will explore the range of careers in the human services and analyze the professional requirements associated with those careers. Specifically, they will investigate how those careers contribute to the health and wellness of individuals and communities and develop a career path that combines personal attributes with career expectations. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","MATH1400","Essential Mathematics","Description: This course will provide the student with learning tools that will help them to improve basic arithmetic skills and to develop reasoning and problem solving skills. It is designed for students to help them bridge any existing gap between their current preparation and college level math.Topics include: fractions, decimals, ratios and proportions, percent, metric system and an introduction to algebra and trigonometry.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","PSYC1040","Developmental Psychology","Description: This course combines the numerous theories of human growth and development, as well as practical appliction of the material as it relates to the human services field. It includes physical, social, intellectual, emotional and behavioural development from the contest of both family and community. The course also examines unusual and abnormal development or behavioural patterns. One hour weekly seminars provide a human services related perspective to the material, each one focusing on a specific phase of the life span."
"9","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","COMM1835","Foundations in Presentation Skills","Description: This course will provide students an opportunity to develop and hone their presentation skills through a variety of practical scenarios. Students will begin to produce materials that will contribute to their personal portfolios. Both individual and group work will be utilized in the development of visual and verbal presentationsHours: 42Credits: 3Pre-Requisites: CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Human Services Foundation","https://www.conestogac.on.ca/fulltime/human-services-foundation","HSF1035","Social Issues in Human Services","Description: This course informs students about major social issues in the field of human services that affect people and impact their communities."
