"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","BUS8560","Organizational Effectiveness","Description: Organizational effectiveness examines the behaviour of individuals and teams and spans topics including the design of management systems and structures to enable business strategy through the development of key performance indicators, targets and benchmarks."
"3","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","HRM8310","Employment Law","Description: Students will cover, in detail, aspects of current legislation affecting human resource management including: Human Rights Code, Employment Standards Act, the Charter of Rights and Freedoms, and certain aspects of labour relations laws. This course will provide a fundamental working knowledge of employment oriented law. Differences in the laws between federal and provincial jurisdictions will be explored with a primary focus on Ontario. Students will be provided with an opportunity to explore employment issues, opportunities and constraints arising from current applications of these laws. Students will review employment contracts, independent contractors, non-traditional workplaces, wrongful dismissal, constructive dismissal, wrongful hiring, negligence, pay equity, employment equity, vicarious liability, just cause termination and progressive discipline. Students will develop an understanding of the role of the Human Resources Department in ensuring legal compliance, anticipating issues, and preparing appropriate files and documentation, including assessing the strength of a case, giving evidence and preparing for a legal challenge. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","HRM8320","Capstone I (Organizational Consulting Skills)","Description: This course exposes students to the consulting engagement life cycle including hands-on consulting skills practice. Formal discussion of various consulting tools will be augmented by mini-cases and real-life consulting engagements. The emphasis in the course focuses on structured problem-solving skills, communication, and influencing skills. Students will learn how to use communication techniques to better understand their client's needs and preferences and the ethical issues consultants face."
"6","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","HRM8390","Strategic Workforce Planning and Talent Management","Description: Talent management is a matter of anticipating the need for human capital and then developing a workforce plan to achieve it."
"7","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","INFO8080","Information Management and Social Media","Description: Information technology plays a fundamental role in reporting and analyzing information within most organizations."
"8","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","MGMT8500","Accounting and Financial Management","Description: This course is designed to provide business managers with knowledge of Financial and Managerial Accounting required to support decision making. This course introduces business managers to quantitative and qualitative techniques and to communication strategies that enable reporting findings in an engaging and professional manner. Additionally, they are introduced to the essential functions including budgeting, the interpretation of financial information and the effective communication of operational and financial strategies.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","OHS8150","Occupational Health, Safety and Wellness","Description: This course explores the importance of creating a healthy and safe workplace culture because high performance organizations recognize the connection between employee health, safety, productivity and benefit insurance costs."
"10","Conestoga College Institute of Technology and Advanced Learning","Human Resources Management (Optional Co-op)","https://www.conestogac.on.ca//fulltime/human-resources-management","Level 2","Level 2",NA
