"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","COMM8110","Communications for Effective Management","Description: This course will emphasize professionalism as a key foundation for communicating as a supervisor in a manufacturing environment. Emphasis will be placed on effective oral and written communications with all related stakeholders to include all levels of employees and management."
"3","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","DRWG8015","Mechanical Drawing","Description: Upon successful completion of this course, the student will be able to interpret and create engineering drawings. This course will begin with basic engineering drafting skills of mechanical parts and progress to more complex parts. The student will gain knowledge of the creation of templates, borders and title blocks that are used in the current version of AutoCAD. The main areas of study are basic system customization, drawing and editing tools, dimensioning techniques, multiple view drawings, attribute definitions, blocks, and external references. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","DRWG8040","Geometric Dimensioning and Tolerancing","Description: Geometric Dimensioning and Tolerancing is a system for defining and communicating engineering tolerances. Students will extend basic drafting skills knowledge to the applied principles of geometric dimensioning and tolerancing. An emphasis will be placed on the interpretation and application of symbols to drawings, measurements, and quality control.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MACH8000","Principles of Metrology for Quality Management","Description: In this course the student will investigate dimensional metrology and the use of measuring equipment to ensure quality requirements compliance in a manufacturing shop. The student will use a variety of precision measuring instruments to check machined features of pieces for size and geometric conformity. Legislative health and safety requirements are an important component of this course. Students will discuss the impact of quality related decisions on operating principles, techniques, inspection and checking procedures. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MACH8010","Precision Machining - Practice and Theory I","Description: This hands-on course will introduce the student to the practical processes and procedures involved in the common task of essential bench work."
"8","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","PROG8040","Essentials of CNC Programming","Description: This CNC course is designed to introduce students to the general field of Computerized Numerical Control (CNC) programming. Designers, engineers, production planners, CAD/CAM and other professionals, who want to understand and apply the complexities of this modern manufacturing process will benefit from this course. The main topics covered will include general principles and requirements of CNC programming from the basic elements to actual development of simple part programs for common milling machining operations. Students will gain hands on programming knowledge and skills through the use of toolpath simulation software.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","QUAL8001","Quality, Strategy and Value Creation","Description: Introduces the philosophy and guiding principles that represent the foundation of a continuously improving organization. Addresses the roles of leadership, strategic planning and deployment to exceed customer expectations. Additional topics include the role of teams and associated processes to maximize profitability.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","DRWG8030","Solid Modelling for Manufacturing","Description: This course demonstrates the uses of SolidWorks for manufacturing & mechanical design. Topics include user interface, file structure, 3D sketches, plane creation, advanced sweeps, lofts and surfaces, top-down assembly and introduction to motion and simulation analysis.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","ECON8001","Engineering Economics","Description: This course covers the basics of project investment and appraisal and selection. Topics include: time value of money; cash flow analysis; cost of capital; elements of cost and cost estimation; decision making among alternatives; break even analysis; effect of depreciation, taxes, replacement analysis, inflation and uncertainties and risk.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MACH8020","Precision Machining - Practice and Theory II","Description: This course will provides student with ample practice opportunities to enhance the skills gained in MACH8010 on manual machines. Practical exercises will increase in difficulty and tolerances will be tighter as student moves to Lathe exercises. Safety regulations and best practices will continue to be applied and reinforced in the shop, and students will discuss regulatory practices and implications as they relate to staff from a supervisory point of view."
"14","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MECH8020","Co-ordinate Measuring Machines","Description: This course will provide the student with the opportunity to apply the principles of dimensional metrology to the use of a Coordinate Measuring Machine (CMM) The student will operate and program a CMM and connect operational strategies with managerial decisions relating to scheduling, project timing and quality.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MECH8030","Designing Jigs and Fixtures","Description: When this course is successfully completed, the student will be able to identify the concepts and operating principles of Jigs and Fixtures. The student will evaluate the efficient method of machining a work piece in correct sequence to obtain proper surface and geometric relationships. The student will be able to choose various locational, clamping, indexing and tool guiding devices as used on Jigs and Fixtures, for the successful design of metal machining, fabricating and component inspection operations. Students will be asked to design a simple fixture and evaluate the process from a managerial view point.Hours: 42Credits: 3Pre-Requisites: DRWG8040CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","PROG8030","CNC Programming II","Description: This course continues the learning objective from the previous CNC course."
"17","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","QUAL8031","Customer/Supplier Relationship","Description: The purpose of this course is to define, apply and analyze the results of customer relation measures such as quality function deployment, customer satisfaction surveys, etc. Supplier relations will be discussed and students will learn how to define, select and apply various techniques including supplier qualification, certification, evaluation, ratings, performance improvement etc.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","Level 3","Level 3",NA
"19","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","DRWG8050","MasterCAM Applications","Description: This course will expose the student to the increasingly preferred methods of generating part programs for CNC machines using the current version of MasterCAM. Students will apply the practical applications of two-dimensional model construction and 2D toolpath development procedures as they apply to Numerical Control. The student will program with efficient toolpaths through settings of various cutting parameters. The importance of proficiency in MasterCAM programming will be taught from the view of the operator, programmer and supervisor. MasterCAM surfaces and solids will be introduced.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"20","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","HRM8400","Human Resources for Manufacturing Management","Description: The primary focus in this introductory course is to offer the student an in depth view into Canadian human resource (HR) management functions as it relates to the manufacturing industry. The course emphasis is on the skills and techniques utilized by HR professionals and manufacturing managers in each of their specialty areas, and how they are related to the organization's overall strategy and objectives in Canada.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MACH8030","Precision Machining - Practice and Theory III","Description: This course will provides student with ample practice opportunities to enhance the skills gained in MACH8010 on manual machines. Practical exercises will increase in difficulty and tolerances will be tighter as student moves to Mill exercises. Safety regulations and best practices will continue to be applied and reinforced in the shop, and students will discuss regulatory practices and implications as they relate to staff from a supervisory point of view.Hours: 84Credits: 5Pre-Requisites: MACH8020CoRequisites:"
"22","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MGMT8610","Introduction to Project Management For Manufacturing","Description: This course provides the practical knowledge to prepare for starting and completing a project successfully. It will cover the components and tasks related to complex projects that often involve multiple functional teams and departments. You will explore how the knowledge areas of the Project Management Body of Knowledge (PMBOK® Guide) are applied during each phase of a project's life cycle as well as the processes related to successful project management. An overview of status reporting and the use of MS Project will be covered. This knowledge will help establish priorities and effectively manage your projects.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","OHS8011","Occupational Health And Safety","Description: The primary objective of this course is to allow students to demonstrate awareness of an organization's moral, legal and ethical responsibilities in the area of health and safety. Canadian health and safety legislation, including WHMIS/GHS, Joint Health and Safety Committees and SDS sheets, industrial regulations and designated substance regulations in the workplace will be reviewed in detail. Students will also be exposed to ISO 14000 and its impacts on an organization. Students will explore issues from an occupational hygiene perspective and will develop skills in managing health complaints, conducting meetings and assessing likely impact of common issues including biological hazards and, allegations of ""unsafe work"". A portion of this course will also be devoted to developing an understanding of the role and administrative requirements associated with employee assistance programs and understanding the trends associated with violence in the workplace. The role of the Workplace Safety and Insurance Board will be discussed including how to read and monitor New Experimental Experience Rating (NEER) statements and handle claims.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","QUAL8051","Lean Six Sigma","Description: This course will demonstrate how two complementary continual improvement philosophies have been combined to provide a methodology that achieves rapid improvements in customer satisfaction, cost, quality and process speed. Through the application of a structured approach students will learn how to reduce waste, minimize defects and eliminate non-value-added activities in any manufacturing or transactional process.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"25","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","Level 4","Level 4",NA
"26","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MECH8040","Prototyping and 3D Printing","Description: Rapid prototyping puts digital designs into the real world. This course will examine the various options available including machining and 3D printing as the Prototyping Process Model is studied."
"27","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MECH8055","Capstone Project - Machining","Description: This capstone project course, a culmination of the program, will combine practical and theoretical knowledge gained within this program for the purpose of challenging the student to successfully plan and execute a manufacturing related project or subset of projects. Students working in teams and/or individually, will study, design and document manufacturing solutions by applying skills learned throughout the program. This semester-long project will demonstrate the students' understanding of plant operations, supply chain, human resources, project management, and communication skills in an advanced manufacturing environment. Through meetings with students, faculty will support the development of the project plan, implementation and metrics.Hours: 168Credits: 8Pre-Requisites: MACH8030, DRWG8000 or DRWG8030, MGMT8300 or MGMT8610, DRWG8020 or DRWG8050, ECON8000 or ECON8001, QUAL8030 or QUAL8031, OHS8010 or OHS8011, QUAL8050 or QUAL8051, HRM8130 or HRM8131 or HRM8400CoRequisites:"
"28","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","MGMT8640","Team Dynamics and Employee Engagement in Industry","Description: Success in any professional environment requires employees to operate effectively as a team member, acknowledging and functioning as part of a group. This course will define, within an industry context, the nature and dynamics of a team."
"29","Conestoga College Institute of Technology and Advanced Learning","Applied Manufacturing Management - Machining Option","https://www.conestogac.on.ca//fulltime/applied-manufacturing-management-machining-option","OHS8230","Industrial Health and Safety","Description:"
