"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","ADMN1305","Document Processing","Description: In this course, students will develop and apply touch typing skills to the preparation of business documents typically used in an office environment. Using a web-based software program, students will apply touch typing skills to the production of a variety of business-related documents including business letters, memos, and E-mail messages according to specific content, layout and formatting guidelines. Students will be expected to organize work and produce correctly formatted and accurate work within a specified timeframe.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMP1080","Spreadsheets","Description: Students gain hands-on experience using Microsoft Excel creating an assortment of spreadsheet documents. A variety of software features will be explored including: worksheet chart and database features; multi-sheet workbook options; functions, formulas and 3-D formulas and a variety of formatting tools.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMP1355","Presentation Software","Description: This course focuses on tools and techniques for creating professional business presentations."
"6","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMP1913","Word Processing","Description: Students gain hands-on experience with the most current word processing software, creating an assortment of business-related documents typically found in today's office environment."
"7","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"8","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","MATH1820","Foundations of Business Math","Description: This course will provide the student with learning tools that will help them to improve basic arithmetic skills and to develop reasoning and problem solving skills. It is designed for students to help them bridge any existing gap between their current preparation and college level math.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"10","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","BUS1395","Legal Office Procedures","Description: This course focuses on the skills required to be a productive member of an office team in a legal environment. Students develop the necessary skills to work effectively in an office by applying time management skills to increase productivity and effectiveness, develop strong customer service skills and telephone technique, manage scheduling, use E-mail and voice mail effectively, manage files and folders, and prepare correspondence and documents common to a legal office. Emphasis will be placed on the theory of office procedures and the production of legal-related documents in a simulated office environment.Hours: 56Credits: 4Pre-Requisites: ADMN1300 or ADMN1305, COMP1070 or COMP1913 or LAW1230CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","BUS2210","Legal Office Applications","Description: This course focuses on the practical hands-on office management and responsibilities of a legal assistant, in conjunction with the day-to-day running of a legal practice. In addition to preparing accounts and related financial documentation, students will demonstrate proficiency in the use of a variety of legal software programs, including: LexisNexis PCLaw, Teraview, Divorce Mate, Will Builder, Estate-A-Base, Conveyancer, ACL5 and Fast Company. Emphasis will be placed on the application of office procedures within the following areas of law: Family, Wills & Estates, Real Estate, Litigation and Corporate, as well as the production of Small Claims Court and office-related documents in a simulated legal office environment.Hours: 42Credits: 3Pre-Requisites: ADMN1300 or ADMN1305, COMP1070 or COMP1913 or LAW1230CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","CDEV1830","Career Success","Description: This course focuses on the skills needed to conduct a successful job search. Students will explore the labour market and identify trends that may impact their future careers. They will develop skills for an effective job search including networking, self-marketing documents and tools as well as interview skills. Mock interviews will provide the opportunity for practice, feedback and reflection as students prepare for future interviews. Students will develop a personalized job search plan to support their future careers. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMM1410","Fundamentals for Effective Written Communication","Description: This course is designed to help students acquire accuracy and clarity in written communication for business workplace settings. The course will also help students develop writing skills that reinforce the use of correct grammar and mechanics. Emphasis will be placed on applying correct grammar, punctuation, and spelling to a variety of business-related documents.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","COMP1908","Advanced Word Processing","Description: Building on concepts and functions developed in Word Processing, students will demonstrate mastery of advanced features of the most current word processing software to create and enhance error-free business-related documents. Proofreading and file management skills will be emphasized. Hours: 56Credits: 4Pre-Requisites: COMP1070 or COMP1913CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW1540","Litigation I","Description: Students are presented with the role and responsibilities of a legal assistant in a civil litigation practice in this “hands-on course.” Students are introduced to the Ontario court system and the legislation that applies to the preparation of court documents in the Superior Court of Justice."
"17","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Level 3","Level 3",NA
"18","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","ADMN2220","Legal Office Communications","Description: Using dictated material and digital transcription software, students develop knowledge of legal terminology and proficiency in language literacy to develop skills in transcribing correspondence and legal documents."
"19","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","BUS1021","Organizational Behaviour","Description: Studying people and organizations, this course examines the behaviour of individuals working alone or in teams. Using actual examples, this course examines how behavioural factors affect organizational effectiveness. Note: This course is an approved Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"20","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2165","Family Law","Description: Students will be introduced to the role and responsibilities of a legal assistant employed in the field of family law in Ontario."
"21","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2360","Litigation II","Description: In this practical simulation course, students continue to learn about their role and responsibilities within the adversarial system in Ontario."
"22","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2380","Real Estate I","Description: In this practical simulation course, students are introduced to types of land ownership and the land registration systems in Ontario."
"23","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"25","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Level 4","Level 4",NA
"26","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","FPLT2020","Field Placement (Office Administration Legal)","Description: This practical course gives the student the opportunity to work within a legal environment to consolidate theories and skills gained throughout the program. The student is required to source his/her own field placement with guidance from faculty."
"27","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2180","Corporate Law","Description: The fundamentals of corporate and commercial law, including unincorporated forms of business ownership and incorporation of an Ontario business corporation are studied . Procedures related to incorporating a private Ontario Corporation, organizing and maintaining the Minute Book and attending to post-incorporation matters are also covered. Emphasis will be placed on following appropriate procedures in the production of documentation to complete documents related to corporate and commercial law."
"28","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2190","Wills and Estates","Description: Students will be introduced to the role and responsibilities of a legal assistant employed in the field of wills and estates. Specialized terminology and statutes relevant to the practice of wills and estates will be introduced."
"29","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","LAW2390","Real Estate II","Description: Students will expand skills learned in Real Estate I to complete residential purchase transactions."
"30","Conestoga College Institute of Technology and Advanced Learning","Office Administration - Legal","https://www.conestogac.on.ca/fulltime/office-administration-legal","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
