"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","PSYC1040","Developmental Psychology","Description: This course combines the numerous theories of human growth and development, as well as practical appliction of the material as it relates to the human services field. It includes physical, social, intellectual, emotional and behavioural development from the contest of both family and community. The course also examines unusual and abnormal development or behavioural patterns. One hour weekly seminars provide a human services related perspective to the material, each one focusing on a specific phase of the life span."
"6","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","REC1060","Group Dynamics for Recreation","Description: This course is designed to provide the learner with the practical knowledge skills and abilities necessary to be proficient at oral communication. The course, facilitated through a co-operative learning approach, provides the learner with exposure to appropriate listening techniques, speaking interpersonal, intrapersonal, small group, and conflict management applications. The course will increase the student's awareness and understanding of public speaking (making a speech, presentations), and conflict resolution (mediation, negotiation, debate), all necessary tools and techniques to be an effective recreation and leisure practitioner.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","REC1120","Healthy Lifestyles Throughout the Lifespan","Description: This course will challenge learners to develop an appreciation of the value of healthy living for individuals throughout the lifespan, groups and communities. Learners will gain an understanding of the emerging importance of utilizing the vitality approach in recreation and leisure service program delivery and will research and assess intentional recreation and leisure healthy lifestyle strategies. Through an interprofessional delivery model lens, learners will observe, describe, and apply contribution of recreation and leisure services to healthy lifestyles throughout the lifespan.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","REC1130","Introduction to Field of Recreation and Leisure","Description: With a view to introducing learners to the field, this course will explore the scope and diversity within the field of recreation and leisure services through practical and classroom experience. Learners will interpret philosophies and theories of recreation, leisure, play and wellness from a historic and emerging perspective."
"9","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Recreation and Leisure Services","https://www.conestogac.on.ca/fulltime/recreation-and-leisure-services","FPLT1270","Field Placement II (Recreation & Leisure Services)","Description: Situated in community agencies, students will strengthen their appreciation of the diverse nature of recreation and leisure services field. Working with diverse groups in the community, they will assess needs, interests and abilities in order to develop, implement and evaluate inclusive programs and events. Through guided exploration and reflective seminars, students will identify the fundamental elements of professional practice and relate those elements to personal performance in the field.Hours: 127Credits: 5Pre-Requisites: CoRequisites:"
