"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","CHEM72005","Chemistry","Description: This course provides students with the opportunity to perform a number of chemistry experiments increasing their practical knowledge, investigation skills, chemical processes in industrial settings and safety awareness. Topics covered may include: chemical reactions, acids and bases, Newton's Law of Cooling, reduction and oxidation, polymerization and synthesis of acetylene.Hours: 56Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","DSGN71140","Project 1A - Building Science","Description: In this course the student will be introduced to the application of Building design and construction processes through a small building (house)."
"5","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","FND71080","Foundation Module (Building Systems Engineering)","Description: The Foundation Module is a 2-week preparatory session designed to provide students with the required fundamental skills to be successful within the Building Systems Engineering degree program. This module will provide the student with their first exposure to Project Based Learning, and serve as preparation for this alternative approach to learning which forms the basis of the program's structure. This module will also introduce the student to the fundamental principles of team work, and the skills necessary to be an effective and productive member of a team. In addition to refreshing their knowledge base in a variety of aspects of the program's curriculum, students will develop and apply skills in teamwork, computer aided design, graphic communication and verbal presentation through the completion of a program project.Hours: 40Credits: 2Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","MATH71561","Calculus for Engineering","Description: Topics in this course include: algebraic, trigonometric functions and their graphs, limits, continuity, derivatives, applications such as tangent lines, extreme values, and linear approximations. Integral calculus, fundamental theorems, integral as area, indefinite and definite integrals, transcendental functions, methods of integration.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","MATR71030","Building Materials and Processes","Description: In this course the student will learn the basics of building components and construction. The materials that are commonly used will be discussed."
"8","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","PHYS71095","Physics - Mechanical","Description: Topics in this physics course include fundamental mechanics: scientific units and accuracy of measurement, kinematics, dynamics, energy and momentum (linear and rotational), centroid, moment of inertia, static equilibrium of particles and rigid bodies, and simple harmonic motion. Hours: 70Credits: 4Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","SCIE71000","Introduction to Natural Sciences","Description: This course examines several areas in the natural sciences including astronomy, earth sciences and biology. In the astronomy section, students acquire a basic understanding of the universe, its origins and composition, and the inter-relationships between galaxies, stars and planets, including those in our own solar system. Cosmology and current ideas regarding space and time are also discussed. In the geology section of the course, students acquire a basic understanding of various geological principles including Earth's structure and materials, Earth's history, Earth's processes and the impact of natural disasters Current research into the prediction of natural disasters and the study and use of Earth's materials are also discussed In the biology section, students examine various sub-disciplines of biology, thereby gaining an understanding of the nature of life and its complex interactions with the biotic and abiotic environments. The impact of and preventative measures for spread of infectious diseases, advancements in DNA technology and the health of our biosphere are also discussed. . Research methods are also discussed and the impact of current research in the Natural sciences in contemporary society is assessed."
"10","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","SOC71500","Group Dynamics","Description: This course will focus on comprehensive theoretical understanding of group process, personal skill development and application through intensive team work. These skills are of critical importance in both professional and social settings."
"11","Conestoga College Institute of Technology and Advanced Learning","Building Systems Engineering (Bachelor of) (Co-op)","https://www.conestogac.on.ca/fulltime/bachelor-of-engineering-building-systems-engineering","Level 2","Level 2",NA
