"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","DRWG8000","Advanced Solid Modelling","Description: This is an advanced course that expands on the use of SolidWorks for mechanical design. Topics include user interface, file structure, 3D sketches, plane creation, advanced sweeps, lofts and surfaces, sheet metal, weldments, top-down assembly and introduction to motion and simulation analysis.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","EECE8070","Electrical Design and Commissioning","Description: This course covers the design and commissioning of automation systems from an electrical perspective. Students will learn how to read and modify industrial electrical schematics as well as wire and troubleshoot industrial circuits. Students will explore the common panel devices found in electrical panels within automation systems and discuss the purpose of the devices as well as how they are selected."
"5","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","IFME8000","Fluid Power in Automation","Description: This course introduces the students to the field of industrial fluid power."
"6","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","PROG8230","PLC Programming","Description: Student will learn Ladder Logic and Instruction List programming languages. The operating principles and addressing conventions of Programmable Logic Controllers (PLC) will also be covered. Students will program PLCs in Boolean (binary) logic to control automated processes. Students will write programs using Timer and Counter instructions. Students will also learn to move and compare data, perform math and logical operations on whole data words, and to structure programs using data and program-control functions, including jumps and subroutines (functions). Students will program the Allen Bradley PLC-5 and the Siemens S7 PLC. Students will also learn the IEC 61131-3 international standard for open PLC programming languages.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","PROG8240","Structured Programming","Description: This course covers the principles of structured programming. Using the Visual Basic programming language, students will plan, enter, run, and debug programs of increasing complexity using various data-types, loops, branches, functions, and data stream input and output. This course is intended for the novice programmer who wishes to create modest applications. It also serves as an introductory-level course for students who will be continuing on to more advanced programming.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","CNTR8010","Factory Talk Automation","Description: This hands-on course uses the Rockwell FactoryTalk suite of monitoring, analysis, and control software to give the student knowledge and experience with this growing and increasingly important area."
"10","Conestoga College Institute of Technology and Advanced Learning","Robotics and Industrial Automation (Optional Co-op)","https://www.conestogac.on.ca//fulltime/robotics-and-industrial-automation","MECH8010","Safety Circuits and Standards","Description: This course will familiarize the student with the basic concepts and techniques necessary to develop industrial machinery designs to meet current Canadian safety criteria. Students will perform risk assessments and hazard analyses. The student will analyze and design safeguarding requirements for robots and automated systems. This course will examine Ontario's Occupational Health and Safety Act and the design elements necessary for compliance with the OHSA, Sub-Sections 25 (2) (a) and (h). This course will also introduce the students to Ontario's Pre-Start Health and Safety Review and other current machinery safety related standards used in Canada.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
