"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","INFO8000","Systems Development:","Concepts & Analysis"
"4","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8010","Programming: Software Development Techniques","Description: Students use an object-oriented language to develop software solutions to solve business problems. Assignments illustrate the concepts of variables, decisions, scope, functions, repetition, and arrays."
"5","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8020","Programming: Web Design and Development","Description: This course introduces the student to web applications development. Students apply best practices of user interface design to the development of web sites. Assignments illustrate the use of client side scripting to validate web forms. A server side scripting language is used together with a database to implement business solutions that save and process data.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8080","Programming:","Database Management"
"7","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8540","Web Foundations","Description: In order to promote market appeal and a strong user experience, websites and web applications require user-friendly and appealing ""front ends."" Students develop skills to support these characteristics, including facility with coding HTML, XHTML, and CSS, as well as the insertion of graphics and video into web sites.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","INFO8105","System Development Project","Description: Students perform case studies in which they analyze real life examples of deliverables from all phases of the Systems Development Life Cycle (SDLC)."
"10","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8110","Programming: Mobile Application Development","Description: In this course, the student plans, designs and builds mobile applications. Native, mobile web and hybrid applications are explored and developed.Hours: 56Credits: 4Pre-Requisites: PROG8080, PROG8010, PROG8020, PROG1245 or PROG8540CoRequisites:"
"11","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8550","Microsoft Web Technologies","Description: In order to build web sites and web applications that are interactive, particularly for the purpose of eCommerce, such software must be interactive, dynamic and must have the ability to persist user information. In this course students develop such web applications using ASP.NET. Students create dynamic web pages which read data from a relational database, and also pages which update data on a relational database with information provided by the user through a web form. Students use application-wide variables, code and style sheets, object-oriented constructs, classes, and session variables.Hours: 70Credits: 5Pre-Requisites: PROG8010, PROG8540CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8560","Project Development","Description: In order to develop software systems of significant size and importance, as for the capstone project, students and graduates require skills to work in teams, and use strategies to manage time and coordinate building activities. This course will support software development in the capstone course by having students perform case studies in which they analyze real life examples of deliverables from all phases of the Systems Development Life Cycle (SDLC). The studies will draw on such areas as analytical models, human factors, security, software testing, entrepreneurship, help authoring and technical writing. By analyzing professional systems, it is expected that students will be better prepared to implement their own application. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"13","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Electives: Program Option
      
      Student must complete a minimum of 42 Hours","Electives: Program Option","Student must complete a minimum of 42 Hours"
"14","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","View Program Option Electives","View Program Option Electives",NA
"15","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"16","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8150","User Interface Design Principles","Description: This course provides the student with the skills involved in creating effective user interfaces. Techniques for proper design, implementation, and evaluation will be covered, in diverse areas such as desktop, web, mobile and industrial (HMI) user environments. Emphasis will be placed on quality user experiences (UX) and accessibility.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8170","Software Quality Assurance Techniques","Description: Software quality is everybody's job, no matter what their role in a software product development or IT organization. In this course, we will explore various approaches to testing and improving software quality. We will also learn techniques, practices and tools that programmers employ to achieve higher quality of software products.Hours: 42Credits: 3Pre-Requisites: PROG8145CoRequisites:"
"18","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8270","Software Application Security I","Description: Software applications are prone to vulnerabilities on many levels. In this course, students study vulnerabilities of web applications, including SQL injections, URL manipulations and backdoors. Students study current penetration testing techniques in order to assess, test and develop software applications with respect to security issues. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"19","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Level 1","Level 1",NA
"20","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"21","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","INFO8000","Systems Development:","Concepts & Analysis"
"22","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8010","Programming: Software Development Techniques","Description: Students use an object-oriented language to develop software solutions to solve business problems. Assignments illustrate the concepts of variables, decisions, scope, functions, repetition, and arrays."
"23","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8020","Programming: Web Design and Development","Description: This course introduces the student to web applications development. Students apply best practices of user interface design to the development of web sites. Assignments illustrate the use of client side scripting to validate web forms. A server side scripting language is used together with a database to implement business solutions that save and process data.Hours: 70Credits: 5Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8080","Programming:","Database Management"
"25","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8540","Web Foundations","Description: In order to promote market appeal and a strong user experience, websites and web applications require user-friendly and appealing ""front ends."" Students develop skills to support these characteristics, including facility with coding HTML, XHTML, and CSS, as well as the insertion of graphics and video into web sites.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"26","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Level 2","Level 2",NA
"27","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","CEPR8200","Co-op and Career Preparation","Description: This series of modules will prepare graduate certificate students for job searching for their co-op work terms and for their future careers. Students will familiarize themselves with the co-operative education policies and procedures and will learn the expectations, rules, and regulations that apply in the workplace regarding social, organizational, ethical, and safety issues while deepening their awareness of self-reflective practices. Students will critically reflect on their skills, attitudes, and expectations and evaluate available opportunities in the workplace. Successful completion of these modules is a requirement for co-op eligibility.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"28","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","INFO8105","System Development Project","Description: Students perform case studies in which they analyze real life examples of deliverables from all phases of the Systems Development Life Cycle (SDLC)."
"29","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8110","Programming: Mobile Application Development","Description: In this course, the student plans, designs and builds mobile applications. Native, mobile web and hybrid applications are explored and developed.Hours: 56Credits: 4Pre-Requisites: PROG8080, PROG8010, PROG8020, PROG1245 or PROG8540CoRequisites:"
"30","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8550","Microsoft Web Technologies","Description: In order to build web sites and web applications that are interactive, particularly for the purpose of eCommerce, such software must be interactive, dynamic and must have the ability to persist user information. In this course students develop such web applications using ASP.NET. Students create dynamic web pages which read data from a relational database, and also pages which update data on a relational database with information provided by the user through a web form. Students use application-wide variables, code and style sheets, object-oriented constructs, classes, and session variables.Hours: 70Credits: 5Pre-Requisites: PROG8010, PROG8540CoRequisites:"
"31","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8560","Project Development","Description: In order to develop software systems of significant size and importance, as for the capstone project, students and graduates require skills to work in teams, and use strategies to manage time and coordinate building activities. This course will support software development in the capstone course by having students perform case studies in which they analyze real life examples of deliverables from all phases of the Systems Development Life Cycle (SDLC). The studies will draw on such areas as analytical models, human factors, security, software testing, entrepreneurship, help authoring and technical writing. By analyzing professional systems, it is expected that students will be better prepared to implement their own application. Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"32","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Electives: Program Option
      
      Student must complete a minimum of 42 Hours","Electives: Program Option","Student must complete a minimum of 42 Hours"
"33","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","View Program Option Electives","View Program Option Electives",NA
"34","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","Please note that all courses may not be offered in all semesters.  Go to your student portal for full timetabling details under ""My Courses"".","Please note that all courses may not be offered in all semesters.","Go to your student portal for full timetabling details under ""My Courses""."
"35","Conestoga College Institute of Technology and Advanced Learning","Computer Applications Development (Optional Co-op)","https://www.conestogac.on.ca//fulltime/computer-applications-development","PROG8150","User Interface Design Principles","Description: This course provides the student with the skills involved in creating effective user interfaces. Techniques for proper design, implementation, and evaluation will be covered, in diverse areas such as desktop, web, mobile and industrial (HMI) user environments. Emphasis will be placed on quality user experiences (UX) and accessibility.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
