"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","ARTS1840","Introduction to Character Design","Description: Visualizing character's structure, actions and emotions in a range of environments is critical in building projects your audience will want to experience! Students will practice designing original characters from their imagination. Colours, textures, and lighting are used to create mood and atmosphere to give a solid foundation to your projects. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","ARTS1850","Introduction to Life Drawing","Description: Creating believable characters relies on understanding anatomy and physiology, and how they contribute to natural movement."
"4","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","ARTS1860","Creating the Story","Description: A strong story enriches the narrative in any experience, keeps the audience engaged, emotionally invested in the characters, and provides a foundation for the project. The methods used to visualize the story are unique to the medium and require a special approach."
"5","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"7","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DMED1500","Broadcast Technologies for Animators","Description: The tools used to produce animation are vast and this course puts them into perspective."
"8","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1360","Animation Theory","Description: Students will be introduced to the theories and principles of animation and animated motion. Working in different platforms and environments, such as paper, clay, or digital mediums, students will demonstrate motion principles, and the related vocabulary/ terminology that will become the foundation for further studies.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"10","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DMED1510","Compositing","Description: Compositing is a very powerful tool in creating computer generated imagery (CGI) and this course introduces students to methods, software, and techniques which are indispensable. Students will use the principles of image construction and manipulation to augment their 3D work and integrate renders with live-action imagery to create cinematic footage. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"12","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DMED2000","Audio for Animators","Description: Examining the elements of dialogue, effects, soundscapes, and music, students will combine audio with the visual elements of film to create atmosphere and mood."
"13","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1370","Character Design and Development","Description: Building off previously acquired skills and knowledge, students will enhance their illustrative elements to create sophisticated characters that contribute towards telling a believable story. Students will apply principles of anatomy and physiology to create characters positioned into animation sequences.Hours: 42Credits: 3Pre-Requisites: ARTS1840CoRequisites:"
"14","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1390","Rendering","Description: Understanding the rendering process and the technology demands associated with a render will be explored and demonstrated via practical and applied projects. Students will be exposed to the terminologies and technologies associated with rendering to increase their animation vocabulary."
"15","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1410","Studio I","Description: In this course the student will be introduced to the principles involved in lighting, texturing and rendering and the impact lighting has on the final visuals and overall project. Students will use this foundational course in concurrent and future courses to demonstrate integration of all areas that contribute towards the production pipeline.Hours: 84Credits: 6Pre-Requisites: CoRequisites:"
"16","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1470","Movement and Figure Analysis","Description: Building on aquired life drawing skills, this course provides an in depth analysis of movement and form in the human body."
"17","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"18","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Level 3","Level 3",NA
"19","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DMED1550","Introduction to 3D Animation-Body Mechanics","Description: Apply the basic animation principles learned in Animation Theory to a CG environment."
"20","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1380","Modelling and Rigging I","Description: Working within a 3D animation environment requires precisely modeled and rigged assets with forethought given to all downstream production needs."
"21","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN1400","Lighting for Animation","Description: In this course the student will be introduced to the principles involved in lighting, texturing and rendering and the impact lighting has on the final visuals and overall project. Students will use this foundational course in concurrent and future courses to demonstrate integration of all areas that contribute towards the production pipeline."
"22","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DSGN2310","Studio II","Description: This is the second in a series of Studio courses designed to provide students with the opportunity to work on projects that demonstrate the integration of skills and knowledge acquired from concurrent courses and emulate the real-world of work production pipeline. This is an applied lab wherein students will work independently and/or in teams to create projects, with faculty providing mentoring and support. This course also relies on the practical application of the essential employability skills of time and project management, self-awareness and interpersonal (skills) that are embedded in other course deliveries with additional focus on problem solving and design thinking – challenges and solutions.Hours: 84Credits: 6Pre-Requisites: DSGN1410CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"24","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"25","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","Level 4","Level 4",NA
"26","Conestoga College Institute of Technology and Advanced Learning","Animation","https://www.conestogac.on.ca/fulltime/animation","DMED1560","3D Animation-Full Body Performance","Description: This course is designed to build on the skills aquired in our previous animation training."
