"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"3","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"4","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","FIT1200","Vocational Fitness Standards I for Police Foundations and Protection, Security and Investigation","Description: This course will introduce students to relevant bona fide vocational physical performance standards, assess their physical abilities against the identified test criteria and provide test-specific coaching.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","LAW1020","Introduction to Law","Description: The student will receive an introduction to Canadian law and the legal system by becoming familiar with the language of the law and terminology used throughout the administration of justice as well as exploring the practical application of common offence related statutes. Recognition of how ""law"" is established through judicial and legislative authority will be gained and the concepts and principles which form the structure of both civil and criminal law will be learned. The foundation of all government authority will be examined through an introduction to the Constitution Act, 1982, including the Canadian Charter of Rights and Freedoms. Completion of this course will serve as the framework for further applications of law.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","LAW1060","Canadian Criminal Justice System","Description: This course provides an overview of the Canadian Criminal Justice System with a particular emphasis on the history, function, role and organization of Canadian law enforcement services. It will examine the major components of the criminal justice system from enforcement through the courts to correctional services.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","LAW1210","Criminology","Description: This course provides an examination of various theoretical explanations of criminal and deviant behaviour including the sociological, biological and psychological perspectives. Criminological theory is related to various types of criminal activity. The reality of crime in Canada including victimology is examined through crime statistics and correlates of criminal behaviour. The impact on theory on the development and effectiveness of the criminal justice system is discussed with an emphasis on future trends within the system."
"8","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","LAW1550","Introduction to Ethics and Values","Description: This course focuses on ethical issues faced by the individual as a person and more particularly as a professional with authority and responsibility for law enforcement. It will help the student clarify their values and establish a framework for ethical decision making. The course will focus the students' minds on the importance of moral philosophy as a component of the decision making process.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","LAW1630","Law Enforcement Careers","Description: This course is designed to broaden students' knowledge of the various law enforcement careers available to them. An in-depth look at the duties, responsibilities, salary, hiring requirements, employment standards, and legislation of specific fields is included.Hours: 28Credits: 2Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Police Foundations","https://www.conestogac.on.ca/fulltime/police-foundations","SECU1090","Security Guard Fundamentals","Description: This course will provide students with the basics required for security guard training. Students will be introduced to knowledge about the security industry and the legislation that governs it. Through interactive class discussions and activities, they will develop basic security procedure skills, effective communication and professional decision making as a security guard. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
