"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1185","Colour Theory","Description: This course explores the effects of colour; both from a holistic schemata and a human environment perspective."
"3","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1220","Fabrics and Textiles","Description: This course delves into the world of fabric and textile fabrication, through production to sourcing and application."
"4","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1435","Concept to Completion","Description: This course will provide students with the theories associated with idea development and to establish solid design strategies from concept to completion."
"5","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","COMP1125","Creative Technologies I","Description: This practical and creative computer lab course will develop the student's computer skills to an intermediate level. This course will introduce students to industry specific software, which will be explored as a tool for creative communication and expression. Upon course completion, students will be able to navigate through the programs with confidence, creating project-based assignments in a variety of different applications and outputs.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"8","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","DSGN1075","Introduction to Design","Description: This course will provide students with experience in both two dimensional and three dimensional design."
"9","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","HIST1010","History of Design and Decorating","Description: History of Design and Decorating is a course that chronologically traces the evolution of design and interiors in western civilizations. The journey from the first traces of man in cave dwellings, through the important Egyptian and Greek periods, to our modern 21st century innovations is studied.Prehistoric to Pre Christian periods will focus on the evolution of art, sculpture, architecture, motifs, and furniture.Post Christian to 21st Century periods will add to this the study of the evolution in design aesthetics of such items as china and household items, tools, appliances, automotive design, lighting and fashion.This course will familiarize the students with great works of art, artists and designers. Discovery through discussion on manufacturing methods, material availability, geographic and geopolitical conditions, and religious influences will engage the students' travel through time in this historical overview of design and decorating.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","Level 2","Level 2",NA
"11","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1200","Scale Modeling","Description: Students will explore the technical skills associated with the design and fabrication of scale models and drawings."
"12","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1210","Illustrative Techniques I","Description: This practical hands-on course will engage students in techniques associated with the field of illustration and will contribute to other courses within the program design."
"13","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","ARTS1230","Interior Materials and Finishes","Description: This lecture based course will address the materials and finishes commonly utilized in interior decorating, inclusive of ceiling to floor applications."
"14","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","HIST1000","Furniture: History, Style and Design","Description: This course introduces students to the study of furniture, from both historical and design approaches. Students will examine the history of furniture, from ancient civilizations up to the modern era, understanding the historical influences and applying them to contemporary design. This course will also familiarize students with contemporary designers and their approach to furniture design. Building on the history of furniture, concepts of furniture design, including joinery methods, materials and finishes, and upholstery basics will be presented, with emphasis given to understanding the different styles of furniture design and environmental considerations. This course will include field trips to furniture showrooms and manufacturing facilities. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"15","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","PHOT1145","Digital","Imaging"
"16","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","Electives: General Education
      
      Student must complete a minimum of 84 Hours","Electives: General Education","Student must complete a minimum of 84 Hours"
"17","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","Level 3","Level 3",NA
"18","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","COMP2060","Computer Aided Drafting and Design I","Description: This course introduces computer-aided drafting design software for interior decorating applications. Learning the basic tools and functions in industry leading software, students will be given floor-plan drawings to complete using industry based platforms."
"19","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","DSGN2140","Interior Decorating I","Description: This course provides students with the opportunity of gaining knowledge related to the theories and concepts associated with Interior Decorating, with acquisition and application of theories and associated terminologies in the field of study."
"20","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","DSGN2350","Introduction to Sustainable Design","Description: Starting with a general overview of sustainability and sustainable development, this course will explore the need to create environmentally responsible and healthy, yet also beautiful, residential interiors. Students will understand the importance of product life-cycle assessment, and develop a ‘cradle-to-cradle' approach to product selection, recognizing the health impacts for both humans and our environment. Current green construction guidelines and organizations will be discussed, including an overview of LEED® and other green building green building rating systems, as well products and companies offering eco-labeling. Upon course completion students will be able to identify and implement practical environmentally responsible building construction, design and décor solutions and recommendations to projects and future clients.Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"21","Conestoga College Institute of Technology and Advanced Learning","Interior Decorating","https://www.conestogac.on.ca/fulltime/interior-decorating","MECH2005","Lighting-Methods and Fixtures","Description: This is an introductory course that exposes students to the current lighting technologies available, the applicable terminology, performance and sourcing."
