"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"3","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","FPLT8300","Field Placement I (Teaching English as a Second Language)","Description: During this observation/practicum, students will observe and teach in an adult English as an additional language classroom. For the 15 hours of observation, students will observe and report on teaching techniques, classroom management practices, strategies for fostering and celebrating cultural diversity, and the relationship between curriculum context and learning practices. During the 10 hours of teaching, students will plan, select resources, and present lessons appropriate for the class under the guidance of their mentor teacher, and reflect on their own teaching practice.Hours: 25Credits: 2Pre-Requisites: CoRequisites: TESL8200, TESL8210"
"4","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","OHS1320","Safety in the Workplace","Description: This course focuses on developing awareness and skills for the student to safely manage and conduct him or herself within a variety of employment settings. Through the units of the course, participants will have the opportunity to enhance their understanding and knowledge of general Health and Safety guidelines, including WHMIS, Fire Safety and Workplace Violence. The unit on Accessibility for Ontarians with Disabilities Act will instruct the student on the requirements for Accessible Customer Service and Integrated Accessibility Standard Regulations. General information on Safe Driving, Privacy of Information and Hand Washing will be addressed as well. The course also provides participants with critical information regarding their insurance coverage (WSIB or other) while employed. As well as guidelines to follow in the event of an injury. Participants will receive a printable Record of Completion upon successful conclusion of this course, in order to demonstrate awareness of safe working practices to their employers.Hours: 14Credits: 1Pre-Requisites: CoRequisites:"
"5","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","TESL8200","Foundations for English Language Learning","Description: This course provides an overview of key theoretical and practical issues affecting language learning. The nature of language, first and second language acquisition, and diversity among learners will be explored, as will the impact of culture, the needs and characteristics of adult learners, and the role of assessment in learning. Course concepts, addressed through interactive learning tasks, will prepare students for informed decision making in the adult language classroom.Hours: 55Credits: 4Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","TESL8210","Foundations for English Language Teaching I","Description: This course presents an overview of language teaching methodology. Topics will include four language skills of reading, writing, listening, and speaking and the focus area of vocabulary development. Students will learn core techniques for teaching the four skills and for planning effective lessons in various contexts using a wide range of materials and resources. Students will analyze standardized tests and develop strategies for effective formative and summative assessment in the classroom. Students will teach a skills-based lesson and develop an assessment tool to measure learning of the skill.Hours: 35Credits: 2Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","TESL8220","The Structure and Sound of English I","Description: This course provides students with an introduction to the grammar and pronunciation of English taught at beginner, intermediate, and advanced language proficiency levels. Topics will include an overview of the English tense system, the characteristics of the English sentence, and the segmental and supra-segmental features of the English sound system, including techniques for presentation and practice of individual grammar and pronunciation points within a context relevant to adults in a variety of settings. Students will identify inductive/deductive approaches to teaching grammar and pronunciation and will teach a grammar and a pronunciation lesson and provide feedback to their peers.Hours: 35Credits: 2Pre-Requisites: CoRequisites:"
"8","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","Level 2","Level 2",NA
"9","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","FPLT8310","Field Placement II (Teaching English as a Second Language)","Description: During this observation/practicum, students will observe and teach in an adult English as an additional language classroom. For the 15 hours of observation, students will observe and report on the use of learning strategies, the relationship between socio-cultural context and lesson content, strategies for providing feedback, and other teaching and learning practices. During the 10 hours of teaching, students will plan, select resources, and present lessons appropriate for the class, and reflect on their own teaching practice.Hours: 35Credits: 2Pre-Requisites: TESL8200, TESL8210, TESL8220, FPLT8300 or TESL8230CoRequisites:"
"10","Conestoga College Institute of Technology and Advanced Learning","Teaching English as a Second Language","https://www.conestogac.on.ca//fulltime/teaching-english-as-a-second-language-tesl","TESL8245","Foundations for English Language Learning and Teaching II","Description: In this course, students will trace the history of language teaching methods in relation to the current practice of teaching English as an additional language to adults. Students will learn how to plan program and unit outcomes for a variety of settings based on curriculum development principles and practices using such curriculum resources as The Canadian Language Benchmarks."
