"","Institution","Program","Program_url","Code","Name","Description"
"1","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Level 1","Level 1",NA
"2","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","CDEV1840","Career Discovery","Description: This course focuses on career exploration and decision making. Students will evaluate their interests, values, skills and abilities through assessment tools and explore the labour market to identify employment trends aligned to their strengths."
"3","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","COMM1085","College Reading & Writing Skills","Description: This course focuses on the reading, writing and critical thinking skills needed for academic and workplace success. Students will analyse, summarize, and discuss a variety of readings and apply the steps of planning, writing, and revising in response to written prompts. This course prepares students for post-secondary writing tasks, research, and documentation. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"4","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","CON0101","Conestoga 101","Description: This self-directed course focuses on introducing new students to the supports, services, and opportunities available at Conestoga College. By the end of this course, students will understand the academic expectations of the Conestoga learning environment, as well as the supports available to ensure their academic success. Students will also be able to identify on-campus services that support their health and wellness, and explore ways to get actively involved in the Conestoga community through co-curricular learning opportunities."
"5","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","DRWG1330","Mechanical Engineering Drawings","Description: This course is designed to introduce the student to the skills necessary to read shop-related blueprints. The student will then be able to transfer dimensioned information to measurements on a workpiece, identify the features of a workpiece by interpreting a two or three view mechanical drawing, sketch to scale the three principle views of a workpiece or a pictorial view, and demonstrate layout procedures. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"6","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH1940","Precision Machining Theory I","Description: This course will introduce students to the theory involved in the safe and efficient operation of conventional machine tools used in a manufacturing environment as well as the application of metallurgy, metrology and industrial safety regulations.Hours: 56Credits: 4Pre-Requisites: CoRequisites:"
"7","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH1955","Precision Machining Practice I","Description: This course will introduce the student to hands on machining processes and applications involved in the safe operation of machine tools."
"8","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MATH1040","Applied Technical Mathematics","Description: This course will provide an understanding of terminology, basic concepts and applications of algebra, geometry and introductory trigonometry in solving technical problems pertaining to metal machining. The fundamentals of International System of Units (SI) will be discussed to assist students in developing a functional knowledge of the metric system. Students will perform occupational calculations in the Imperial and Metric systems to solve technical problems and will read and interpret data pertaining to metal machining. Hours: 42Credits: 3Pre-Requisites: CoRequisites:"
"9","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Level 2","Level 2",NA
"10","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH1165","CNC Manual Programming","Description: This course introduces the student to manual CNC programming."
"11","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH1965","Precision Machining Theory II","Description: This course continues with precision theory"
"12","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH1975","Precision Machining Practice II","Description: This course continues with advanced practice for general machining and tool and die. Advanced turning, milling and grinding processes will be utilized"
"13","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"14","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Level 3","Level 3",NA
"15","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","DRWG2280","CAD/CAM Basic","Description: This course introduces the student to CNC programming utilizing a CAD/CAM system."
"16","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH2270","CNC Controls and Processes","Description: This practical course provides the student with the opportunity to learn and use various CNC control panels and select appropriate tooling to produce a two dimensional workpiece.Hours: 84Credits: 5Pre-Requisites: CoRequisites:"
"17","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH2280","Fixtures and Tooling for CNC","Description: This course will provide the student with knowledge of workholding fixturing systems and tool selection utilized in the CNC environment."
"18","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MECH3241","CAD Solid Modeling I","Description: This course introduces the fundamental elements of parametric solid modeler. Students will generate solid model drawings and assemblies by applying the sketch function in conjunction with the solid functions (extrude, evolve, constrain).Hours: 42Credits: 2Pre-Requisites: CoRequisites:"
"19","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
"20","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Level 4","Level 4",NA
"21","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","DRWG2290","CAD/CAM Advanced","Description: In this course the student will build on the fundamental CAD/CAM concepts, and will be introduced to three dimension model construction and 3D procedures applied to CNC. Hours: 28Credits: 2Pre-Requisites: DRWG2280CoRequisites:"
"22","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","MACH2175","Precision Turning and Milling","Description: This course provides students with the opportunity to practice a wide range of turning and milling processes, such as general turning operations, multiple repetitive cycles in OD and ID, facing, parting, grooving, drilling and threading operations. Students will also cover the calculation of tool capabilities and cutting tool and work piece deflection, including using technical data and developing practical solutions to some common turning and milling problems and general recommendations for boring tool selection.Hours: 168Credits: 8Pre-Requisites: MACH2270CoRequisites:"
"23","Conestoga College Institute of Technology and Advanced Learning","Mechanical Technician - CNC","https://www.conestogac.on.ca/fulltime/mechanical-technician-cnc","Electives: General Education
      
      Student must complete a minimum of 42 Hours","Electives: General Education","Student must complete a minimum of 42 Hours"
