"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","1A","1A",NA
"2","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-101","Theory of Flight",NA
"3","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-102","Aircraft Publications",NA
"4","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-104","Metallurgy & Processes",NA
"5","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-107","Intro to CARs, Human Factors & SMS",NA
"6","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-108","Orientation & Pathways to Success, Pt 1",NA
"7","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-110","Applied Mathematics",NA
"8","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","1B","1B",NA
"9","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-103","AME Standard Practices",NA
"10","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-105","Basic Electricity - AC/DC",NA
"11","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-106","Basic Tools & Hardware",NA
"12","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-109","Orientation & Pathways to Success, Pt 2",NA
"13","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","COMM-160/161","College Communication 1",NA
"14","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","GNED","General Education Elective",NA
"15","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","2A","2A",NA
"16","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-201","Circuit Control & Protection, Semiconductors",NA
"17","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-202","Motors & DC Generators",NA
"18","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-203","Avionics Systems",NA
"19","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-507","Pitot Static & Engine Instrument Practices",NA
"20","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","COMM-170/171","College Communication 2",NA
"21","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","GNED","General Education Elective",NA
"22","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","2B","2B",NA
"23","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-204","Corrosion, NDI & Approved Parts",NA
"24","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-205","Aerodynamics",NA
"25","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-206","Aircraft Structures & Sheet Metal",NA
"26","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAT-201","Maintenance Records",NA
"27","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","2C","2C",NA
"28","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-209","Emergency, Fire, Fuel, Ice & Rain Systems",NA
"29","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-302","Hydraulic & Pneumatic Power Systems",NA
"30","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-303","Environmental Control Systems",NA
"31","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-509","Electrical Power Generation, Distribution",NA
"32","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","3A","3A",NA
"33","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-207","Piston Engines 1",NA
"34","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-208","Turbine Engines 1",NA
"35","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-402","Rotary Wing Powertrain",NA
"36","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","GNED-500","Global Citizenship:  From Social Analysis to Social Action",NA
"37","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","3B","3B",NA
"38","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-301","Turbine Engines 2",NA
"39","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-403","Rotary Wing Systems & Procedures",NA
"40","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-404","Piston Engines 2",NA
"41","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-502","Propellers & Systems",NA
"42","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","4A","4A",NA
"43","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-405","Fire Protection & Auto Flight Systems",NA
"44","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-406","Landing Gear Systems, Servicing",NA
"45","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-503","Aircraft Systems Servicing Procedures",NA
"46","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-504","Inspection Procedures",NA
"47","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","4B","4B",NA
"48","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-401","Aircraft Structures 2 and Composites",NA
"49","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-501","Turbine Engines 3",NA
"50","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-505","Aircraft Communication Systems",NA
"51","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-506","Aircraft Navigation Systems",NA
"52","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-508","Data Bus and Writing Practices",NA
"53","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","4C","4C",NA
"54","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-601","Powerplant",NA
"55","Centennial College of Applied Arts and Technology","Aviation Technician – Aircraft Maintenance","https://www.centennialcollege.ca/programs-courses/full-time/aviation-technician-aircraft-maintenance/","ATAC-602","Maintenance Procedures",NA
