"","Institution","Program","Program_url","Code","Name","Description"
"1","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","COMM-143/COMM-142","Foundations 1:  Developing College Communication Skills",NA
"2","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","FNED-195","Occupational Health and Safety Part 1",NA
"3","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","MATH-130","Mathematics For The Trades 1",NA
"4","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","VTEC-101","Vehicle Component Identification",NA
"5","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","WPPS-100","Workplace Practices and Procedures",NA
"6","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","COMM-163/COMM-162","Foundations 2:  Building College Communications Skills",NA
"7","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","FNED-196","Occupational Health and Safety Part 2",NA
"8","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","MATH-131","Mathematics For The Trades 2",NA
"9","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","SINF-121","Service Information Systems",NA
"10","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","TCHE-102","Introduction to Truck, Coach & Heavy Duty Equipment",NA
"11","Centennial College of Applied Arts and Technology","Trades Foundations - Motive Power","https://www.centennialcollege.ca/programs-courses/full-time/trades-foundation-motive-power/","VTEC-111","Engine Mechanical",NA
